Wall time,Step,Value
1502742250.3722644,33768,0.20200541615486145
1502742250.4311724,33785,0.11912497133016586
1502742250.6184247,33839,0.2789321541786194
1502742250.6601198,33851,0.23079335689544678
1502742250.7466419,33876,0.18312670290470123
1502742250.8743947,33913,0.22323942184448242
1502742251.0749679,33971,0.1558351069688797
1502742251.242755,34017,0.10515953600406647
1502742251.3085463,34036,0.19254222512245178
1502742251.3330252,34043,0.24954678118228912
1502742251.4927144,34089,0.19153621792793274
1502742251.6727598,34141,0.22124427556991577
1502742251.6828947,34144,0.2030927687883377
1502742251.8043187,34179,0.20987865328788757
1502742252.2542212,34309,0.1654750406742096
1502742252.434207,34361,0.14600250124931335
1502742252.437643,34362,0.08103138953447342
1502742252.511091,34383,0.11173273622989655
1502742252.7022505,34438,0.20091339945793152
1502742253.002675,34525,0.19571241736412048
1502742253.0061505,34526,0.09175217896699905
1502742253.1374733,34564,0.190226212143898
1502742253.258594,34599,0.1537221372127533
1502742253.2907076,34608,0.13082201778888702
1502742253.4255393,34647,0.11443211138248444
1502742253.5927382,34696,0.42152440547943115
1502742253.7839575,34751,0.14308921992778778
1502742253.8932068,34783,0.15312060713768005
1502742254.2229772,34878,0.12750354409217834
1502742254.752084,35030,0.2990034520626068
1502742254.922893,35079,0.3167945444583893
1502742255.0490117,35115,0.2080439329147339
1502742255.2659414,35177,0.11917056143283844
1502742255.5334208,35254,0.15082710981369019
1502742255.5438812,35257,0.20518898963928223
1502742255.8072608,35333,0.19369304180145264
1502742255.8800938,35354,0.15602603554725647
1502742255.9078982,35362,0.20158544182777405
1502742255.953263,35375,0.12429703027009964
1502742255.960164,35377,0.15598158538341522
1502742255.9808495,35383,0.2472279816865921
1502742256.3211682,35481,0.15380524098873138
1502742256.3280125,35483,0.19041568040847778
1502742256.6329355,35570,0.1682189702987671
1502742256.6433215,35573,0.2433500587940216
1502742256.737835,35600,0.24973426759243011
1502742257.334196,35771,0.24351739883422852
1502742257.3589303,35778,0.10073933750391006
1502742257.5887175,35844,0.2832947373390198
1502742257.606163,35849,0.20696857571601868
1502742257.9677541,35953,0.126943439245224
1502742258.0269349,35970,0.06989262253046036
1502742258.2625396,36037,0.19839082658290863
1502742258.3317432,36057,0.203252375125885
1502742258.7034647,36164,0.14615844190120697
1502742258.888673,36216,0.3186399042606354
1502742258.9417222,36231,0.17675763368606567
1502742258.9943955,36246,0.1333572268486023
1502742259.0497873,36262,0.15229249000549316
1502742259.0954146,36275,0.11392880976200104
1502742259.2185683,36310,0.10298774391412735
1502742259.285976,36329,0.09967383742332458
1502742259.3099108,36336,0.1862269639968872
1502742260.1231143,36569,0.23027394711971283
1502742260.3359106,36629,0.12628157436847687
1502742260.4402356,36659,0.23449794948101044
1502742260.5056913,36678,0.1755695790052414
1502742260.814536,36767,0.16103661060333252
1502742260.9506905,36806,0.12080264836549759
1502742260.9646304,36810,0.16583864390850067
1502742260.9959757,36819,0.14047083258628845
1502742261.0169232,36825,0.1341218501329422
1502742261.1036217,36850,0.07190779596567154
1502742261.301308,36907,0.2033548653125763
1502742261.8130805,37053,0.17266318202018738
1502742262.220669,37169,0.21540957689285278
1502742262.3355942,37202,0.13396956026554108
1502742262.7198668,37311,0.11496107280254364
1502742262.7406502,37317,0.14377129077911377
1502742262.7720425,37326,0.18252268433570862
1502742263.2212405,37455,0.15993981063365936
1502742263.3396657,37489,0.12878039479255676
1502742264.2275577,37745,0.2859754264354706
1502742264.2946188,37764,0.17263178527355194
1502742264.4459462,37807,0.19178438186645508
1502742264.6859715,37876,0.15616342425346375
1502742265.442632,38091,0.15029893815517426
1502742265.7936263,38192,0.17868095636367798
1502742265.985605,38247,0.12939059734344482
1502742266.0372634,38262,0.1900191307067871
1502742266.27934,38331,0.2201996147632599
1502742266.3986604,38365,0.15215840935707092
1502742266.657939,38439,0.13523827493190765
1502742266.7138793,38455,0.13927803933620453
1502742266.7528512,38466,0.10601857304573059
1502742266.870874,38500,0.11632633209228516
1502742267.149474,38580,0.17451795935630798
1502742267.362429,38641,0.13707907497882843
1502742267.3658984,38642,0.08764944970607758
1502742267.5678492,38700,0.10134946554899216
1502742267.6376965,38720,0.08173378556966782
1502742267.7875354,38763,0.05779542028903961
1502742267.8045673,38768,0.11719866096973419
1502742268.0544074,38840,0.12460709363222122
1502742268.5478027,38981,0.14799366891384125
1502742268.6275704,39004,0.30379393696784973
1502742268.630795,39005,0.27769505977630615
1502742269.108721,39141,0.186496302485466
1502742269.442224,39237,0.1563362330198288
1502742269.64758,39296,0.08307872712612152
1502742269.6869767,39307,0.09895281493663788
1502742270.6741512,39591,0.14195701479911804
1502742270.8182578,39632,0.14059869945049286
1502742271.0621462,39702,0.3412292003631592
1502742271.1599042,39730,0.25568944215774536
1502742271.3435366,39781,0.15755939483642578
1502742271.6807299,39878,0.15315642952919006
1502742271.7882187,39909,0.16223923861980438
1502742271.805376,39914,0.16416266560554504
1502742271.8644617,39931,0.16928595304489136
1502742272.0406935,39982,0.1366901844739914
1502742276.9890823,40020,0.16427475214004517
1502742277.7052188,40224,0.18878021836280823
1502742277.9577758,40296,0.6403772234916687
1502742278.3219962,40401,0.2705366611480713
1502742278.62296,40488,0.21307732164859772
1502742278.6647575,40500,0.17287544906139374
1502742278.776917,40532,0.42375457286834717
1502742278.8754928,40560,0.31351301074028015
1502742279.181826,40647,0.1484728455543518
1502742279.2167037,40657,0.23565629124641418
1502742279.2376695,40663,0.1564185470342636
1502742279.2517684,40667,0.09873741865158081
1502742279.359058,40698,0.14117051661014557
1502742279.3659513,40700,0.09823884069919586
1502742279.4145355,40714,0.16922137141227722
1502742279.435702,40720,0.09530208259820938
1502742279.69215,40793,0.16108040511608124
1502742280.5541873,41040,0.16714560985565186
1502742280.8602593,41128,0.1608460545539856
1502742280.9508433,41154,0.1462644785642624
1502742281.2652447,41244,0.1278596818447113
1502742281.3591313,41271,0.20251008868217468
1502742281.6004627,41341,0.10781052708625793
1502742281.836796,41409,0.10939645022153854
1502742281.8927386,41425,0.12062643468379974
1502742282.1235788,41491,0.29873740673065186
1502742282.2925076,41539,0.35373982787132263
1502742282.3487895,41555,0.21837711334228516
1502742282.4494514,41584,0.19766458868980408
1502742282.5363789,41609,0.10885334759950638
1502742282.601569,41628,0.27221110463142395
1502742283.1091406,41772,0.13686338067054749
1502742283.1373646,41780,0.12104963511228561
1502742283.3586223,41844,0.11025907844305038
1502742283.4516654,41871,0.07237914949655533
1502742283.9237947,42006,0.14521457254886627
1502742283.9484265,42013,0.11675836890935898
1502742284.0114255,42031,0.14029674232006073
1502742284.3679974,42134,0.2858812212944031
1502742284.4510999,42158,0.30249252915382385
1502742284.4858794,42168,0.15237393975257874
1502742284.5345147,42182,0.13296031951904297
1502742284.7508986,42244,0.12790268659591675
1502742285.0820699,42339,0.11228536814451218
1502742285.3119102,42405,0.17672811448574066
1502742285.3565414,42418,0.2784234285354614
1502742285.4677186,42450,0.14798559248447418
1502742285.5301857,42468,0.379508912563324
1502742285.5655801,42478,0.178797647356987
1502742285.6376503,42499,0.14360783994197845
1502742286.0192232,42608,0.13521802425384521
1502742286.2641873,42678,0.128464937210083
1502742286.607923,42776,0.10611279308795929
1502742287.0155833,42893,0.08944594860076904
1502742287.1479373,42931,0.08206663280725479
1502742287.262926,42964,0.08775952458381653
1502742287.3220253,42981,0.12306618690490723
1502742287.4579349,43020,0.12850899994373322
1502742288.2977967,43262,0.10083812475204468
1502742288.3541086,43278,0.10567409545183182
1502742288.8544066,43422,0.26911377906799316
1502742289.0366516,43474,0.18834346532821655
1502742289.1898534,43518,0.17148254811763763
1502742289.3105295,43553,0.14404085278511047
1502742289.4151912,43583,0.17367808520793915
1502742289.4998581,43607,0.13180434703826904
1502742289.582921,43631,0.19845859706401825
1502742289.6110694,43639,0.15899011492729187
1502742289.6496592,43650,0.21699294447898865
1502742289.6531305,43651,0.22932974994182587
1502742289.8636258,43711,0.15177541971206665
1502742289.957806,43738,0.1827280968427658
1502742289.9716892,43742,0.19355574250221252
1502742290.0240147,43757,0.13717854022979736
1502742290.1136663,43783,0.1330430507659912
1502742290.1516058,43794,0.12335098534822464
1502742290.190607,43805,0.15345680713653564
1502742290.3057044,43838,0.09632977098226547
1502742290.6018212,43923,0.148729607462883
1502742290.7870228,43976,0.14782826602458954
1502742290.8006692,43980,0.09650000929832458
1502742290.8460681,43993,0.09794989228248596
1502742291.124278,44073,0.09899675846099854
1502742291.1386366,44077,0.15606436133384705
1502742291.2334738,44104,0.2207876592874527
1502742291.2648673,44113,0.22251132130622864
1502742291.5703053,44200,0.15467926859855652
1502742291.5949364,44207,0.1684086173772812
1502742291.7477822,44251,0.137412890791893
1502742291.9330432,44304,0.14757736027240753
1502742292.0536242,44339,0.1352432370185852
1502742292.0678363,44343,0.11219055950641632
1502742292.2822833,44404,0.19157743453979492
1502742292.6211112,44501,0.21661248803138733
1502742292.7536807,44539,0.21390771865844727
1502742292.9152248,44585,0.20294295251369476
1502742292.9186494,44586,0.31629881262779236
1502742292.9291103,44589,0.5043692588806152
1502742293.1247795,44645,0.18782049417495728
1502742293.4214883,44729,0.21471939980983734
1502742293.5062232,44753,0.18350163102149963
1502742293.6774778,44802,0.12073490023612976
1502742293.7264454,44816,0.14016355574131012
1502742294.2420187,44964,0.11771351099014282
1502742294.3476279,44994,0.12000072747468948
1502742294.5518713,45053,0.18561160564422607
1502742294.7290614,45104,0.1254119873046875
1502742295.4494457,45310,0.1259641945362091
1502742295.4806237,45319,0.15784218907356262
1502742295.5505292,45339,0.17764592170715332
1502742295.658629,45370,0.16450846195220947
1502742295.6657,45372,0.11981438100337982
1502742296.1380002,45507,0.1058221235871315
1502742296.262625,45543,0.08893145620822906
1502742296.4156792,45587,0.13086482882499695
1502742296.6213715,45646,0.12661156058311462
1502742296.6633158,45658,0.1328112632036209
1502742297.0552862,45771,0.10344335436820984
1502742297.1834173,45808,0.1315266489982605
1502742297.2910826,45839,0.11345705389976501
1502742297.4123142,45874,0.1084132269024849
1502742297.9372241,46024,0.14107224345207214
1502742297.9690132,46033,0.14651067554950714
1502742298.0636363,46060,0.09974135458469391
1502742298.1680279,46090,0.09478948265314102
1502742298.2883372,46124,0.1409725695848465
1502742298.4436812,46169,0.18699082732200623
1502742298.4713888,46177,0.15088188648223877
1502742298.5680454,46205,0.1354726105928421
1502742298.9599266,46318,0.11318062990903854
1502742299.015988,46334,0.1682136058807373
1502742299.096366,46357,0.2114568054676056
1502742299.232874,46396,0.09575927257537842
1502742299.2925422,46413,0.1192048192024231
1502742299.590435,46499,0.16910502314567566
1502742299.622256,46508,0.12955054640769958
1502742299.741271,46542,0.19120372831821442
1502742300.1437688,46657,0.17234079539775848
1502742300.280932,46696,0.11735610663890839
1502742300.4653819,46748,0.15954774618148804
1502742301.475698,47036,0.09531854093074799
1502742301.5498283,47057,0.22393937408924103
1502742302.045231,47198,0.16854974627494812
1502742302.1978374,47241,0.21029773354530334
1502742302.3819828,47294,0.23219305276870728
1502742302.406345,47301,0.6067297458648682
1502742302.4762738,47321,0.23337528109550476
1502742302.5672169,47347,0.16086158156394958
1502742302.8838463,47437,0.23722879588603973
1502742303.0664053,47489,0.09427066147327423
1502742303.2755165,47549,0.16031862795352936
1502742303.2999442,47556,0.4162898063659668
1502742303.4009523,47585,0.29867470264434814
1502742303.5941439,47638,0.11395727097988129
1502742303.6080642,47642,0.1481384038925171
1502742303.6534128,47655,0.169260174036026
1502742303.7022884,47669,0.1973320096731186
1502742303.7859898,47693,0.2349306344985962
1502742303.828055,47705,0.15899842977523804
1502742303.9404564,47737,0.182826429605484
1502742303.965943,47744,0.24105606973171234
1502742304.0153525,47758,0.21056756377220154
1502742304.410894,47871,0.2527402341365814
1502742304.4491036,47882,0.17958644032478333
1502742304.46995,47888,0.33459195494651794
1502742304.61269,47929,0.23587164282798767
1502742304.6266723,47933,0.15543848276138306
1502742304.6756961,47947,0.17336302995681763
1502742304.756129,47970,0.35065972805023193
1502742305.1269903,48076,0.11753630638122559
1502742305.2768679,48119,0.08987919241189957
1502742305.4319146,48163,0.11179172992706299
1502742305.4945734,48181,0.24417196214199066
1502742305.5513258,48197,0.13587425649166107
1502742305.656546,48227,0.280712366104126
1502742305.897298,48296,0.35691389441490173
1502742306.3358638,48421,0.2183160036802292
1502742306.4861732,48464,0.25538232922554016
1502742306.4931176,48466,0.16332760453224182
1502742306.6228995,48503,0.29531535506248474
1502742306.6267517,48504,0.11774037778377533
1502742306.6620672,48514,0.14350755512714386
1502742306.690618,48522,0.41253963112831116
1502742306.7777734,48547,0.16332325339317322
1502742307.0660913,48630,0.21943937242031097
1502742307.0836582,48635,0.4698501229286194
1502742307.136654,48650,0.3212037682533264
1502742307.8164492,48844,0.30286237597465515
1502742308.2974598,48982,0.3975197374820709
1502742309.0373397,49194,0.31137579679489136
1502742309.311454,49272,0.31853556632995605
1502742309.4994648,49326,0.10023453086614609
1502742309.5857203,49351,0.14650462567806244
1502742310.0284944,49477,0.36151963472366333
1502742310.310867,49558,0.12709194421768188
1502742310.4838364,49607,0.26367226243019104
1502742310.5258985,49619,0.2646029591560364
1502742310.5926275,49638,0.3619801998138428
1502742310.7976143,49697,0.5172377228736877
1502742311.2036207,49813,0.3083657920360565
1502742311.479224,49892,0.1618715226650238
1502742311.6258748,49934,0.8373463749885559
1502742311.8573315,50000,0.43248987197875977
