Wall time,Step,Value
1502741391.854397,5359,0.003976098261773586
1502741392.0685875,5420,0.0070205871015787125
1502741392.5176046,5549,0.0006902175373397768
1502741392.9693296,5679,0.0008337292820215225
1502741393.1228473,5723,0.0027932876255363226
1502741393.4186022,5808,0.00047088629798963666
1502741393.4882572,5828,0.00036031403578817844
1502741393.6134486,5864,0.0002778017078526318
1502741393.6378021,5871,0.0005477739032357931
1502741393.7642365,5907,0.0044259727001190186
1502741393.8378282,5928,0.002743443474173546
1502741394.05591,5990,0.00194763601757586
1502741394.1263337,6010,0.0008426323183812201
1502741394.511599,6121,0.0030498330015689135
1502741394.5461652,6131,0.0020392851438373327
1502741394.7880018,6200,0.005737433210015297
1502741394.834102,6213,0.00520766107365489
1502741394.854738,6219,0.01116409245878458
1502741394.9007537,6232,0.014440644532442093
1502741395.0994272,6289,0.0037502096965909004
1502741395.1796978,6312,0.00670549925416708
1502741395.402624,6376,0.0023024778347462416
1502741395.9066331,6520,0.0010894481092691422
1502741396.094645,6574,0.0016834541456773877
1502741396.1955423,6603,0.002850994234904647
1502741396.3823183,6657,0.016034729778766632
1502741396.5171757,6696,0.01701783575117588
1502741396.5274606,6699,0.015055563300848007
1502741396.5700119,6711,0.027430661022663116
1502741396.6773334,6742,0.008143496699631214
1502741397.075346,6854,0.0011939778923988342
1502741397.4648862,6966,0.019982289522886276
1502741397.5555785,6992,0.002953974762931466
1502741397.95425,7106,0.0004572139587253332
1502741397.9819517,7114,0.0008694026619195938
1502741398.1251435,7155,0.001823472324758768
1502741398.44375,7247,0.000755258253775537
1502741398.6686661,7311,0.00206398474983871
1502741398.836269,7359,0.01853313110768795
1502741398.9167237,7382,0.013779725879430771
1502741399.1563513,7450,0.005182037595659494
1502741399.191292,7460,0.005529080983251333
1502741399.202451,7463,0.008470289409160614
1502741399.2557633,7478,0.0026118617970496416
1502741399.3711753,7511,0.0021701345685869455
1502741400.0361586,7693,0.0016136373160406947
1502741400.2692146,7760,0.002379139419645071
1502741400.3687363,7788,0.0051587773486971855
1502741400.4035196,7798,0.003928633406758308
1502741400.5263634,7833,0.003044010140001774
1502741401.0801704,7991,0.0038063714746385813
1502741401.3439665,8066,0.011936661787331104
1502741401.7460577,8180,0.0030873650684952736
1502741401.890111,8221,0.003973646555095911
1502741402.285372,8334,0.0015624875668436289
1502741402.3869073,8363,0.0019222223199903965
1502741402.404355,8368,0.0019484595395624638
1502741402.4357216,8377,0.0020704593043774366
1502741402.7508621,8467,0.011962374672293663
1502741402.761153,8470,0.006220231764018536
1502741402.8588235,8498,0.0018202060600742698
1502741402.894166,8508,0.0014049411984160542
1502741403.2185073,8601,0.0020422234665602446
1502741403.3377466,8635,0.002626418601721525
1502741403.548632,8695,0.004507474601268768
1502741403.9846222,8819,0.0013571205781772733
1502741404.1901205,8878,0.0037896702997386456
1502741404.282808,8904,0.002265146467834711
1502741404.2936997,8907,0.0020794174633920193
1502741404.3696167,8928,0.0015343695413321257
1502741404.394534,8935,0.0015662101795896888
1502741404.5973215,8993,0.0024454323574900627
1502741404.6182845,8999,0.002867498667910695
1502741404.8134522,9055,0.000786771415732801
1502741405.5316696,9260,0.003468523733317852
1502741405.728314,9316,0.0016672807978466153
1502741405.8409998,9348,0.002794896252453327
1502741406.147415,9435,0.001580665586516261
1502741406.2623954,9468,0.003111565951257944
1502741406.538583,9547,0.0025652216281741858
1502741406.5630507,9554,0.0032431664876639843
1502741406.6087575,9567,0.00549019081518054
1502741406.8193395,9627,0.0008300457848235965
1502741406.9230628,9657,0.000794513151049614
1502741407.0032358,9680,0.0011295119766145945
1502741407.0656815,9698,0.0015999183524399996
1502741407.574129,9843,0.00435339380055666
1502741407.7974913,9907,0.0038573218043893576
1502741412.9822264,10058,0.0017190977232530713
1502741413.0731916,10084,0.0024326408747583628
1502741413.7470784,10276,0.004626712296158075
1502741413.771725,10283,0.0014345027739182115
1502741414.1648195,10396,0.0003631077124737203
1502741414.1752539,10399,0.0002946028544101864
1502741414.2491708,10420,0.0003683527756948024
1502741414.4545352,10479,0.0031386844348162413
1502741414.6039386,10522,0.0004772839602082968
1502741414.9004912,10607,0.0009302336256951094
1502741415.0095112,10638,0.002709902124479413
1502741415.0656507,10654,0.001924957032315433
1502741415.1248045,10671,0.002789657562971115
1502741415.2649558,10711,0.0006315575446933508
1502741415.4271076,10757,0.0003422061272431165
1502741415.4305627,10758,0.0004551377205643803
1502741415.5072243,10780,0.02231704816222191
1502741415.6293595,10815,0.0015036457916721702
1502741415.7202318,10841,0.0011422528186812997
1502741415.7521653,10850,0.0005416577914729714
1502741415.9321346,10902,0.00036957248812541366
1502741415.9427767,10905,0.0006766337901353836
1502741416.060407,10939,0.012123924680054188
1502741416.0742562,10943,0.011676782742142677
1502741416.153708,10966,0.0017652588430792093
1502741416.1745753,10972,0.0019067670218646526
1502741416.181498,10974,0.0011967485770583153
1502741416.3421016,11020,0.001125525333918631
1502741416.6272619,11102,0.000478718284284696
1502741416.6943667,11121,0.001028881873935461
1502741416.7256799,11130,0.0004328462528064847
1502741416.9615304,11198,0.00041192726348526776
1502741416.9685059,11200,0.000384738203138113
1502741417.1775453,11260,0.0003192825533915311
1502741417.7302608,11419,0.005290573462843895
1502741417.9149344,11472,0.0027408339083194733
1502741417.98441,11492,0.0006239725043997169
1502741418.0945315,11523,0.0020782933570444584
1502741418.1256206,11532,0.003947208635509014
1502741418.185614,11549,0.003536439733579755
1502741418.244634,11566,0.0067683979868888855
1502741418.5300417,11648,0.002317290985956788
1502741418.6095831,11671,0.0012065875343978405
1502741418.6581907,11685,0.0007012961432337761
1502741418.9163482,11759,0.0014232047833502293
1502741419.3152575,11873,0.02208862639963627
1502741419.6513414,11969,0.0008387010893784463
1502741419.6686687,11974,0.0009592708083800972
1502741419.7959518,12010,0.0016075663734227419
1502741419.9041264,12041,0.000783404684625566
1502741420.2437334,12138,0.0003651179140433669
1502741420.3359408,12164,0.0026141582056879997
1502741420.3499067,12168,0.0032540317624807358
1502741420.4058173,12184,0.0011484365677461028
1502741420.5521019,12226,0.0016142636304721236
1502741420.7749448,12290,0.0005527539178729057
1502741420.7856429,12293,0.0007540715159848332
1502741420.8410666,12309,0.001298113726079464
1502741421.175013,12405,0.002354902448132634
1502741421.3603427,12458,0.0033048943150788546
1502741422.1073685,12671,0.002707465784624219
1502741422.2042098,12699,0.00243884464725852
1502741422.5755312,12805,0.00032516030478291214
1502741422.8251498,12877,0.014180143363773823
1502741423.0673327,12939,0.0032838783226907253
1502741423.3339474,13017,0.001026604906655848
1502741423.396516,13034,0.0006482930621132255
1502741423.4927852,13061,0.002132269088178873
1502741423.5664067,13082,0.007872264832258224
1502741423.6090753,13094,0.0038403444923460484
1502741423.6606905,13109,0.020141642540693283
1502741423.8596115,13166,0.003206889145076275
1502741424.1125724,13239,0.0026670244988054037
1502741424.496478,13349,0.001092046033591032
1502741424.681265,13402,0.0008176265982910991
1502741424.6951742,13406,0.001153771998360753
1502741425.0360076,13504,0.0066844807006418705
1502741425.181574,13546,0.0049632578156888485
1502741425.3600168,13597,0.0031408420763909817
1502741425.4405344,13620,0.0008532124920748174
1502741425.6461458,13679,0.0005119847483001649
1502741425.6565096,13682,0.0004616827645804733
1502741425.9845338,13776,0.004093963652849197
1502741426.1039114,13810,0.0004129026783630252
1502741426.2263074,13845,0.00035476224729791284
1502741426.3625202,13884,0.00036954047391191125
1502741426.6835113,13976,0.00033867970341816545
1502741426.7610638,13998,0.0005637218127958477
1502741427.0473442,14080,0.002478130627423525
1502741427.5369003,14221,0.0008677818113937974
1502741427.7681947,14287,0.015464342199265957
1502741427.7927442,14294,0.0039674448780715466
1502741427.8241918,14303,0.004496624693274498
1502741427.8834145,14320,0.00276545318774879
1502741427.9454556,14338,0.004382678307592869
1502741428.1499374,14397,0.00034048379166051745
1502741428.3222628,14447,0.0008283583447337151
1502741428.4849205,14494,0.0010172644397243857
1502741428.7043474,14557,0.00018672147416509688
1502741428.9658115,14632,0.0008264975622296333
1502741428.9869127,14638,0.003252334427088499
1502741429.0910983,14668,0.000708055158611387
1502741429.1229994,14677,0.0008177351555787027
1502741429.1582174,14687,0.001308321370743215
1502741429.4789064,14779,0.00024441868299618363
1502741429.509669,14788,0.00029712115065194666
1502741429.5235307,14792,0.00013848836533725262
1502741429.5834885,14809,0.00038314529228955507
1502741429.8057616,14873,0.0006082106265239418
1502741429.8715906,14892,0.0004116425116080791
1502741430.3443005,15027,0.005680361296981573
1502741430.5629106,15090,0.01007382944226265
1502741430.7222013,15136,0.0033746520057320595
1502741430.8752046,15180,0.0027821289841085672
1502741431.1743739,15266,0.0017365290550515056
1502741431.3758128,15324,0.00028651938191615045
1502741431.893114,15473,0.0012634702725335956
1502741431.8999813,15475,0.0006406778120435774
1502741432.0115676,15507,0.002156200585886836
1502741432.1204853,15538,0.002637579571455717
1502741432.3283584,15597,0.0010068794945254922
1502741432.8286977,15740,0.0009212189470417798
1502741432.912471,15764,0.0005533921648748219
1502741432.944002,15773,0.0007363355252891779
1502741433.1365561,15828,0.003691302379593253
1502741433.6626678,15979,0.00026265427004545927
1502741433.7114222,15993,0.00020747569215018302
1502741434.0654933,16095,0.0016716321697458625
1502741434.1377711,16116,0.0008908137679100037
1502741434.6031132,16249,0.00026981838163919747
1502741434.8548625,16321,0.0012670711148530245
1502741434.9308321,16343,0.0025633175391703844
1502741434.9903758,16360,0.002982047852128744
1502741435.1510086,16406,0.00894124899059534
1502741435.2698805,16440,0.0011493642814457417
1502741435.4961188,16505,0.01000962033867836
1502741435.7745786,16585,0.0025071767158806324
1502741436.0394163,16661,0.0009271808667108417
1502741436.1644144,16697,0.0006656430196017027
1502741436.552169,16808,0.00032648860360495746
1502741436.5555267,16809,0.0005581492441706359
1502741436.6732287,16843,0.0007771991076879203
1502741436.7224877,16857,0.0011404918041080236
1502741436.8694642,16899,0.0014259666204452515
1502741437.4523156,17066,0.0008640119340270758
1502741437.559382,17097,0.0006373861106112599
1502741437.6772532,17131,0.00034308698377572
1502741438.0535107,17239,0.006732150446623564
1502741438.169021,17272,0.004095261450856924
1502741438.2316568,17290,0.02270759642124176
1502741438.238909,17292,0.017397718504071236
1502741438.3231854,17316,0.002406762447208166
1502741438.3267841,17317,0.0027512870728969574
1502741438.3371906,17320,0.0012743063271045685
1502741438.4042945,17339,0.005569671280682087
1502741438.5256953,17374,0.004397868178784847
1502741438.6333475,17405,0.0016744168242439628
1502741438.7701464,17444,0.005228766240179539
1502741438.8046808,17454,0.008350713178515434
1502741439.115388,17543,0.00042071868665516376
1502741439.1638584,17557,0.0003083531919401139
1502741439.2655241,17586,0.000711684173438698
1502741439.292914,17594,0.000718909315764904
1502741439.3942413,17623,0.0009635785245336592
1502741439.7429135,17722,0.0015738317742943764
1502741440.553493,17953,0.0003385866875760257
1502741440.650924,17981,0.0003314587811473757
1502741440.6819751,17990,0.00029457788332365453
1502741440.7791138,18018,0.0039325887337327
1502741440.9010205,18053,0.0012653443263843656
1502741440.9434688,18065,0.0008745624218136072
1502741441.1663384,18129,0.0004953680327162147
1502741441.6370656,18264,0.003073864383623004
1502741441.825103,18318,0.001993249636143446
1502741442.2899878,18451,0.002847119700163603
1502741442.293464,18452,0.00017855808255262673
1502741442.7806993,18592,0.00018235105380881578
1502741443.2011511,18713,0.004709787666797638
1502741443.2255573,18720,0.0023415065370500088
1502741443.6612523,18845,0.00018921607988886535
1502741444.0531995,18958,0.000590732553973794
1502741444.1203496,18977,0.0008083510911092162
1502741444.217251,19005,0.001396715291775763
1502741444.292755,19027,0.0011762171052396297
1502741444.3668122,19048,0.004127989988774061
1502741444.6048913,19116,0.00045706130913458765
1502741444.7880962,19169,0.0005610880325548351
1502741444.9896274,19227,0.00031000544549897313
1502741445.1419036,19271,0.00019717609393410385
1502741445.891745,19485,0.0006973414565436542
1502741445.953999,19503,0.0019354806281626225
1502741446.0293775,19525,0.0003434965619817376
1502741446.0503008,19531,0.00017341197235509753
1502741446.4314892,19640,0.0038926294073462486
1502741446.4802978,19654,0.0024838729295879602
1502741446.5189724,19665,0.0008347037946805358
1502741446.7120433,19720,0.001160178566351533
1502741446.7515378,19731,0.002353816758841276
1502741446.7727623,19737,0.0016810856759548187
1502741446.980839,19796,0.0005774182500317693
1502741447.0768394,19823,0.00016651386977173388
1502741447.1583185,19846,0.007625906728208065
1502741447.4076498,19916,0.021540727466344833
1502741447.4845183,19938,0.09139648079872131
1502741447.5993938,19971,0.01091998815536499
1502741447.6831179,19995,0.009518441744148731
1502741452.572762,20035,0.04021932929754257
1502741452.6344652,20053,0.003625217592343688
1502741452.6549547,20059,0.09453374147415161
1502741452.6653688,20062,0.0037536334712058306
1502741452.9277213,20138,0.008504187688231468
1502741452.9313111,20139,0.004215802066028118
1502741453.0940378,20186,0.0050140125676989555
1502741453.2014186,20217,0.0035118237137794495
1502741453.2962513,20244,0.004899239167571068
1502741453.306766,20247,0.0037888868246227503
1502741453.3242512,20252,0.0070816343650221825
1502741453.5696836,20323,0.0044026789255440235
1502741453.6077569,20334,0.005742794368416071
1502741453.7779,20383,0.005612993147224188
1502741453.9776213,20440,0.0018212024588137865
1502741454.1340518,20485,0.0014104862930253148
1502741454.2775521,20526,0.002104805549606681
1502741454.3228893,20539,0.0044394079595804214
1502741454.3264058,20540,0.0025028453674167395
1502741454.4036481,20562,0.012285913340747356
1502741454.4594085,20578,0.004668520763516426
1502741454.8472555,20689,0.014263990335166454
1502741454.920219,20710,0.005936615634709597
1502741455.1589723,20779,0.006400440353900194
1502741455.1695495,20782,0.00852127093821764
1502741455.1729746,20783,0.0028047626838088036
1502741455.3410149,20831,0.0018972984980791807
1502741455.4244661,20855,0.0028152612503618
1502741455.8849368,20987,0.008137734606862068
1502741456.162449,21067,0.006074097007513046
1502741456.20781,21080,0.0028468871023505926
1502741456.4284732,21144,0.00418684771284461
1502741456.6545126,21209,0.008436039090156555
1502741456.7348146,21232,0.007014106027781963
1502741457.0247915,21316,0.013276923447847366
1502741457.035118,21319,0.0060645584017038345
1502741457.0527813,21324,0.007272042334079742
1502741457.2859952,21391,0.026192698627710342
1502741457.349413,21409,0.003687291406095028
1502741457.6115081,21484,0.0012354099890217185
1502741457.7483647,21523,0.0022172885946929455
1502741458.2989466,21681,0.003074929118156433
1502741458.444199,21723,0.004949737340211868
1502741458.4477193,21724,0.004353857599198818
1502741458.672904,21789,0.0036318220663815737
1502741458.6935942,21795,0.00302773155272007
1502741458.7847197,21821,0.00857488252222538
1502741458.8576765,21842,0.0057620154693722725
1502741458.8783793,21848,0.0021109250374138355
1502741459.4297135,22006,0.0021766035351902246
1502741460.262169,22245,0.0014951697085052729
1502741460.3071952,22258,0.0011071551125496626
1502741460.4260294,22292,0.00373822171241045
1502741460.509375,22316,0.009043930098414421
1502741460.557006,22330,0.0036023680586367846
1502741460.6538067,22358,0.0009583071805536747
1502741461.0497556,22472,0.0028338409028947353
1502741461.2400088,22507,0.0010675913654267788
1502741461.367699,22544,0.0028296434320509434
1502741461.6848805,22635,0.001114878337830305
1502741462.138881,22765,0.000886788940988481
1502741462.4011748,22840,0.002071583876386285
1502741462.7152965,22930,0.001533659640699625
1502741462.725744,22933,0.0035717084538191557
1502741463.238921,23080,0.001554775983095169
1502741463.2524757,23084,0.0020299034658819437
1502741463.4035604,23127,0.0010044894879683852
1502741463.442115,23138,0.0014620334841310978
1502741463.4766006,23148,0.008647925220429897
1502741463.595004,23182,0.011812476441264153
1502741463.6299057,23192,0.01240998413413763
1502741463.7206986,23218,0.00620900746434927
1502741463.8777351,23263,0.0007025851518847048
1502741463.9568496,23286,0.0031958678737282753
1502741464.1343474,23337,0.001007387530989945
1502741464.2183416,23361,0.0006238134228624403
1502741464.2836967,23380,0.030904512852430344
1502741464.4470627,23427,0.00275694252923131
1502741464.8412697,23540,0.005733342841267586
1502741465.0120838,23589,0.002737367292866111
1502741465.2936678,23670,0.005024578422307968
1502741465.3319695,23681,0.002427502069622278
1502741465.4012356,23701,0.003026731312274933
1502741465.6549718,23774,0.0010689160553738475
1502741465.8566415,23831,0.003977873828262091
1502741466.2307978,23938,0.0050049577839672565
1502741466.7188303,24079,0.005339977331459522
1502741466.8532228,24118,0.003336693160235882
1502741466.954694,24147,0.004270045552402735
1502741467.2575967,24234,0.004283302463591099
1502741467.4252777,24282,0.0022887459490448236
1502741467.4322803,24284,0.0032948777079582214
1502741467.5664508,24322,0.002617941703647375
1502741467.6467044,24345,0.0030820753891021013
1502741467.8961298,24416,0.01686703786253929
1502741468.387578,24557,0.02326829731464386
1502741468.6108153,24621,0.005789034068584442
1502741468.9491522,24719,0.0032562254928052425
1502741468.9767406,24727,0.0012226991821080446
1502741469.5072422,24879,0.006370332557708025
1502741469.5841587,24901,0.01252457220107317
1502741469.6985822,24934,0.01451000478118658
1502741469.9533992,25008,0.0038499440997838974
1502741470.0880787,25047,0.0010575935011729598
1502741470.387079,25133,0.007889147847890854
1502741470.6425278,25206,0.013816744089126587
1502741470.7294345,25231,0.0016019884496927261
1502741470.7742546,25244,0.0031319691333919764
1502741470.8051813,25253,0.0029990749899297953
1502741471.0784094,25332,0.0201047845184803
1502741471.2824955,25391,0.006538469810038805
1502741471.6811268,25505,0.008589210920035839
1502741471.7334144,25520,0.006442709360271692
1502741472.008907,25599,0.0063184769824147224
1502741472.3128037,25686,0.0026210895739495754
1502741472.622523,25775,0.004857879597693682
1502741472.7517066,25812,0.002139119431376457
1502741472.8733416,25847,0.0017251332756131887
1502741473.131578,25921,0.002634475938975811
1502741473.564248,26045,0.0026922223623842
1502741473.6372628,26066,0.002444561803713441
1502741473.6690485,26075,0.0026375274173915386
1502741473.7247534,26091,0.007637917064130306
1502741473.9450343,26154,0.0016834198031574488
1502741473.9486735,26155,0.002060282276943326
1502741473.9969018,26169,0.0029901457019150257
1502741474.4241755,26292,0.0013176007196307182
1502741474.4631214,26303,0.0010879405308514833
1502741474.810031,26403,0.0045573897659778595
1502741475.0408337,26470,0.004122753627598286
1502741475.7355423,26670,0.01554487831890583
1502741476.1788487,26797,0.010708563029766083
1502741476.18242,26798,0.015778670087456703
1502741476.2829304,26827,0.006624468602240086
1502741476.2897084,26829,0.010373661294579506
1502741476.634163,26928,0.0034306191373616457
1502741477.1555645,27078,0.0006794316577725112
1502741477.3774877,27142,0.001939292997121811
1502741477.3981154,27148,0.001615651766769588
1502741477.4186718,27154,0.003313039429485798
1502741477.4324188,27158,0.0029241261072456837
1502741477.4358835,27159,0.0030724548269063234
1502741477.8367062,27274,0.006909305229783058
1502741478.030906,27329,0.0052597541362047195
1502741478.4515083,27449,0.004444171208888292
1502741478.6464727,27505,0.007938049733638763
1502741478.9877565,27603,0.0015815270598977804
1502741479.021987,27613,0.0013209788594394922
1502741479.0464554,27620,0.0022025275975465775
1502741479.1084223,27638,0.00595521368086338
1502741479.306915,27695,0.004245553631335497
1502741479.4598188,27739,0.0020905369892716408
1502741479.7583942,27825,0.0043105571530759335
1502741480.073297,27916,0.009334633126854897
1502741480.080256,27918,0.005584638565778732
1502741480.1921403,27950,0.001224267529323697
1502741480.254596,27968,0.001122762798331678
1502741481.2358353,28251,0.0012647098628804088
1502741481.3264613,28277,0.0014108329778537154
1502741481.4792416,28321,0.001169360475614667
1502741481.6701484,28376,0.00645104143768549
1502741481.8872375,28438,0.0021114374976605177
1502741481.9320116,28451,0.0017521430272608995
1502741482.2521129,28543,0.0008569428464397788
1502741482.3533168,28572,0.0013579111546278
1502741482.4890127,28611,0.0009616166353225708
1502741483.4603753,28891,0.0021634637378156185
1502741483.7338219,28970,0.026802487671375275
1502741483.8242977,28996,0.009740049950778484
1502741483.903015,29018,0.030383991077542305
1502741483.9687703,29037,0.005518084391951561
1502741484.0562027,29062,0.012586478143930435
1502741484.1115413,29078,0.004567866679280996
1502741484.1533136,29090,0.006328905932605267
1502741484.3024597,29133,0.001460640924051404
1502741484.5370507,29201,0.0006173514993861318
1502741484.7520452,29263,0.0007809086237102747
1502741485.4767535,29471,0.0006203618249855936
1502741485.5010774,29478,0.0012217919575050473
1502741485.5319884,29487,0.0005786750698462129
1502741485.7052708,29537,0.000890441529918462
1502741485.715743,29540,0.0013477354077622294
1502741485.7885387,29561,0.0007239343831315637
1502741485.8952477,29592,0.001081360038369894
1502741485.9610026,29611,0.0013105426914989948
1502741486.4345298,29747,0.0012063204776495695
1502741486.7155871,29828,0.0011730246478691697
1502741486.7191703,29829,0.006012455094605684
1502741486.8365593,29863,0.0020299984607845545
1502741487.3108413,30000,0.002863491652533412
1502741492.2595959,30005,0.004266328644007444
1502741492.351569,30031,0.012676484882831573
1502741492.5111732,30077,0.008331391960382462
1502741492.5631292,30092,0.008261882700026035
1502741492.8505006,30174,0.0012280135415494442
1502741493.0003126,30217,0.0025239968672394753
1502741493.091948,30243,0.005668030120432377
1502741493.2340446,30284,0.0317792110145092
1502741493.3839848,30327,0.003333762753754854
1502741493.842189,30459,0.00240600504912436
1502741493.8665745,30466,0.0023606375325471163
1502741493.8804219,30470,0.0031506987288594246
1502741494.2331934,30572,0.0013969781575724483
1502741494.372009,30612,0.0018026690231636167
1502741494.7008138,30706,0.006427774205803871
1502741494.7493908,30720,0.019287535920739174
1502741494.8133845,30738,0.01105609443038702
1502741494.9616487,30780,0.0014986101305112243
1502741495.9062214,31052,0.011161423288285732
1502741496.0907207,31105,0.018750187009572983
1502741496.5068493,31224,0.0029565489385277033
1502741497.1400542,31406,0.0008090494084171951
1502741497.2691054,31443,0.0032635198440402746
1502741497.5967221,31537,0.0009937600698322058
1502741498.148412,31696,0.000871033756993711
1502741498.240136,31722,0.0006988007808104157
1502741498.3780081,31762,0.0011176799889653921
1502741498.537562,31808,0.0011591012589633465
1502741498.762034,31873,0.0006832683575339615
1502741498.7870784,31880,0.0008431490859948099
1502741498.8156946,31888,0.007478718180209398
1502741498.9826167,31936,0.0018533242400735617
1502741499.0141273,31945,0.0022756329271942377
1502741499.2206109,32004,0.0009427795303054154
1502741499.265621,32017,0.0007974314503371716
1502741499.7686582,32162,0.001249085646122694
1502741499.8108704,32174,0.0017349164700135589
1502741499.925078,32207,0.0009328945307061076
1502741500.070907,32249,0.012420538812875748
1502741500.2960765,32314,0.002406071638688445
1502741500.5527265,32388,0.008622496388852596
1502741500.7162614,32435,0.003705962561070919
1502741500.9423025,32500,0.0020329526159912348
1502741501.0435905,32529,0.0018106107600033283
1502741501.0877833,32542,0.0025706817395985126
1502741501.3265367,32611,0.002754933200776577
1502741501.3367028,32614,0.0009842171566560864
1502741501.4855018,32657,0.0009185747476294637
1502741501.655194,32706,0.0008499934338033199
1502741501.854744,32762,0.008378907106816769
1502741502.3153071,32894,0.0035147746093571186
1502741502.34353,32902,0.0033100456930696964
