Wall time,Step,Value
1502741130.2984505,13810,9.831196784973145
1502741130.4256787,13845,12.08362102508545
1502741130.5668733,13884,12.80784797668457
1502741130.898909,13976,5.715047836303711
1502741130.978975,13998,8.200061798095703
1502741131.2734728,14080,7.151760101318359
1502741131.781904,14221,11.365144729614258
1502741132.0213637,14287,14.369378089904785
1502741132.047487,14294,7.1169281005859375
1502741132.0803418,14303,10.43137264251709
1502741132.1419756,14320,6.977435111999512
1502741132.2073424,14338,7.190114498138428
1502741132.419798,14397,6.979147434234619
1502741132.6016757,14447,10.629210472106934
1502741132.7707827,14494,11.395135879516602
1502741132.9972904,14557,9.582143783569336
1502741133.2678516,14632,16.09346580505371
1502741133.2896447,14638,11.22807502746582
1502741133.3967872,14668,10.311314582824707
1502741133.4292414,14677,5.4167399406433105
1502741133.4650965,14687,10.838563919067383
1502741133.7984521,14779,9.28570556640625
1502741133.8307235,14788,10.532146453857422
1502741133.845263,14792,11.049742698669434
1502741133.90714,14809,8.628243446350098
1502741134.1373487,14873,8.516019821166992
1502741134.204548,14892,6.745762825012207
1502741134.694689,15027,11.441024780273438
1502741134.9203289,15090,11.768888473510742
1502741135.0853062,15136,7.080102920532227
1502741135.2453454,15180,9.635981559753418
1502741135.5549285,15266,8.792473793029785
1502741135.7664773,15324,12.04998779296875
1502741136.303596,15473,7.891282558441162
1502741136.3108313,15475,6.845877647399902
1502741136.4263134,15507,4.458274841308594
1502741136.5401094,15538,5.287380218505859
1502741136.7520602,15597,5.259831428527832
1502741137.2712986,15740,4.823012351989746
1502741137.3569305,15764,7.220432281494141
1502741137.3900533,15773,4.840859413146973
1502741137.5888042,15828,4.736013412475586
1502741138.134471,15979,8.289222717285156
1502741138.1850328,15993,10.184165954589844
1502741138.5543587,16095,6.48626708984375
1502741138.6300337,16116,8.148384094238281
1502741139.105528,16249,8.610650062561035
1502741139.3695185,16321,15.324914932250977
1502741139.4488668,16343,7.682147979736328
1502741139.5098722,16360,6.900936603546143
1502741139.676779,16406,5.986509799957275
1502741139.7997327,16440,7.1813812255859375
1502741140.0332582,16505,6.499786853790283
1502741140.323554,16585,5.767832279205322
1502741140.5982664,16661,6.940534591674805
1502741140.7265399,16697,7.965394020080566
1502741141.12547,16808,5.713233470916748
1502741141.1290295,16809,5.221951961517334
1502741141.2515633,16843,5.433158874511719
1502741141.3024135,16857,5.615360260009766
1502741141.4547389,16899,6.100740432739258
1502741142.0562217,17066,6.480152130126953
1502741142.1680086,17097,4.96483850479126
1502741142.2897182,17131,11.021689414978027
1502741142.6795704,17239,6.276751518249512
1502741142.796545,17272,6.452760219573975
1502741142.8605397,17290,9.89586067199707
1502741142.867622,17292,7.216492652893066
1502741142.9555511,17316,5.911285877227783
1502741142.9590955,17317,8.06694507598877
1502741142.9698365,17320,5.541843891143799
1502741143.037286,17339,6.917350769042969
1502741143.162604,17374,9.25391960144043
1502741143.2737577,17405,10.236894607543945
1502741143.4122267,17444,11.0369873046875
1502741143.4485946,17454,7.415712356567383
1502741143.7685347,17543,8.36391544342041
1502741143.8195505,17557,14.646819114685059
1502741143.9258885,17586,8.768136024475098
1502741143.9545307,17594,7.008362770080566
1502741144.0581148,17623,8.30396842956543
1502741144.4130533,17722,7.06588077545166
1502741145.239781,17953,4.129580020904541
1502741145.3408809,17981,4.308004379272461
1502741145.3727584,17990,5.850954532623291
1502741145.472676,18018,4.765567302703857
1502741145.5983236,18053,6.300496578216553
1502741145.6410794,18065,5.299168109893799
1502741145.8714046,18129,11.873421669006348
1502741146.355621,18264,8.085909843444824
1502741146.5500212,18318,6.713074684143066
1502741147.0271544,18451,6.686883926391602
1502741147.030707,18452,7.073243141174316
1502741147.5353882,18592,7.956223964691162
1502741147.972224,18713,4.596216201782227
1502741147.9975522,18720,5.431572437286377
1502741148.449076,18845,5.354485511779785
1502741148.8582845,18958,7.867049694061279
1502741148.9263167,18977,5.856000900268555
1502741149.026655,19005,7.162405014038086
1502741149.105988,19027,5.603430271148682
1502741149.1808777,19048,6.2714104652404785
1502741149.4258313,19116,5.621122360229492
1502741149.617613,19169,7.317570686340332
1502741149.8276153,19227,8.626628875732422
1502741149.9846003,19271,7.435946464538574
1502741150.7500072,19485,5.930233955383301
1502741150.8166263,19503,5.226479530334473
1502741150.89555,19525,5.148290634155273
1502741150.9170196,19531,7.288315296173096
1502741151.3088078,19640,7.6578497886657715
1502741151.35936,19654,18.087011337280273
1502741151.3991482,19665,6.911262512207031
1502741151.5965593,19720,11.13031005859375
1502741151.6357856,19731,13.710112571716309
1502741151.6573656,19737,7.728575229644775
1502741151.8717027,19796,5.367958068847656
1502741151.9705448,19823,7.740499496459961
1502741152.0526798,19846,8.561569213867188
1502741152.3048718,19916,8.700965881347656
1502741152.3834596,19938,6.082900047302246
1502741152.5019135,19971,4.915900230407715
1502741152.5882032,19995,7.4257612228393555
1502741157.3400633,20035,6.597473621368408
1502741157.4054217,20053,7.631226539611816
1502741157.4268405,20059,11.554595947265625
1502741157.4374373,20062,8.61048698425293
1502741157.7097852,20138,16.62958335876465
1502741157.7133734,20139,9.272442817687988
1502741157.880582,20186,9.389383316040039
1502741157.990757,20217,9.507403373718262
1502741158.087625,20244,9.493401527404785
1502741158.098826,20247,10.465389251708984
1502741158.1163023,20252,9.132791519165039
1502741158.3694978,20323,7.102963447570801
1502741158.4082375,20334,6.15391731262207
1502741158.584934,20383,5.785861015319824
1502741158.7912478,20440,10.156051635742188
1502741158.951667,20485,5.759910583496094
1502741159.0990748,20526,7.2734246253967285
1502741159.1458302,20539,14.85755443572998
1502741159.1494446,20540,7.642200946807861
1502741159.2286952,20562,8.199825286865234
1502741159.2862377,20578,10.103793144226074
1502741159.6828372,20689,11.050373077392578
1502741159.757856,20710,7.399652481079102
1502741160.0061407,20779,7.351519584655762
1502741160.017055,20782,4.492188453674316
1502741160.02073,20783,6.197183609008789
1502741160.1937656,20831,11.379131317138672
1502741160.2810316,20855,8.852779388427734
1502741160.7573903,20987,7.290762424468994
1502741161.0443926,21067,7.3498125076293945
1502741161.0912008,21080,12.40820598602295
1502741161.321802,21144,9.266963005065918
1502741161.5559652,21209,8.78516674041748
1502741161.6398416,21232,5.63053035736084
1502741161.9418714,21316,13.05495834350586
1502741161.9526463,21319,10.280168533325195
1502741161.9703984,21324,13.747674942016602
1502741162.2111626,21391,10.942741394042969
1502741162.2752044,21409,10.254631996154785
1502741162.5450723,21484,11.216886520385742
1502741162.6845658,21523,7.866079330444336
1502741163.2527316,21681,7.960378170013428
1502741163.4029152,21723,9.71228313446045
1502741163.4064791,21724,5.974859237670898
1502741163.6391547,21789,10.351927757263184
1502741163.6602807,21795,6.329841136932373
1502741163.7527945,21821,14.07530403137207
1502741163.8266697,21842,7.407305717468262
1502741163.8481529,21848,10.169774055480957
1502741164.4134262,22006,5.629274368286133
1502741165.3364258,22245,10.914375305175781
1502741165.3835397,22258,11.560760498046875
1502741165.50544,22292,5.285237789154053
1502741165.5907152,22316,6.4527506828308105
1502741165.6403549,22330,9.693001747131348
1502741165.7410247,22358,7.357904434204102
1502741166.1481006,22472,6.587488651275635
1502741166.2735577,22507,8.126228332519531
1502741166.4060988,22544,13.639569282531738
1502741166.7300677,22635,9.23249626159668
1502741167.197659,22765,7.080450534820557
1502741167.4683893,22840,6.292284965515137
1502741167.79062,22930,9.919740676879883
1502741167.801341,22933,7.765341281890869
1502741168.3263285,23080,9.396585464477539
1502741168.3405957,23084,6.738004207611084
1502741168.4965599,23127,7.6111040115356445
1502741168.5362072,23138,8.041259765625
1502741168.5721169,23148,6.143777847290039
1502741168.694405,23182,10.568711280822754
1502741168.7312853,23192,7.590814113616943
1502741168.824879,23218,10.896427154541016
1502741168.9867544,23263,8.523204803466797
1502741169.0702465,23286,7.807979106903076
1502741169.2537463,23337,4.914510250091553
1502741169.3391228,23361,5.69023323059082
1502741169.4073982,23380,8.108414649963379
1502741169.5765388,23427,8.11690902709961
1502741169.9837284,23540,6.533876419067383
1502741170.161258,23589,6.660576820373535
1502741170.4546046,23670,6.818733215332031
1502741170.4941776,23681,9.757013320922852
1502741170.5658937,23701,8.075787544250488
1502741170.8312402,23774,8.462801933288574
1502741171.0387394,23831,7.639644145965576
1502741171.4235034,23938,8.965828895568848
1502741171.9315624,24079,8.085142135620117
1502741172.0717874,24118,5.2422919273376465
1502741172.1770697,24147,6.653273582458496
1502741172.4889379,24234,6.70979118347168
1502741172.661311,24282,7.642094135284424
1502741172.668412,24284,6.873905181884766
1502741172.8045273,24322,6.735065460205078
1502741172.8859012,24345,5.814878463745117
1502741173.1417904,24416,8.516371726989746
1502741173.6514385,24557,8.188300132751465
1502741173.8805213,24621,10.423062324523926
1502741174.2318704,24719,10.368854522705078
1502741174.2604666,24727,8.419007301330566
1502741174.8059468,24879,7.263911724090576
1502741174.8861248,24901,10.726052284240723
1502741175.0038595,24934,10.5837984085083
1502741175.2718804,25008,7.675367832183838
1502741175.4123886,25047,8.236893653869629
1502741175.7213686,25133,8.717591285705566
1502741175.983033,25206,7.285109043121338
1502741176.0724683,25231,5.262364387512207
1502741176.118917,25244,7.593530178070068
1502741176.1515014,25253,5.186354637145996
1502741176.4347749,25332,5.777320384979248
1502741176.6466856,25391,6.9262800216674805
1502741177.055562,25505,10.487948417663574
1502741177.109061,25520,9.990270614624023
1502741177.3985035,25599,5.757760524749756
1502741177.7128506,25686,5.452058792114258
1502741178.0341568,25775,7.70916223526001
1502741178.1672978,25812,7.185172080993652
1502741178.293018,25847,7.599152565002441
1502741178.5588684,25921,6.379091262817383
1502741179.0016937,26045,6.935169696807861
1502741179.0760725,26066,6.321045875549316
1502741179.108187,26075,8.085949897766113
1502741179.1658618,26091,6.963911056518555
1502741179.393206,26154,6.112727165222168
1502741179.3968246,26155,5.682097911834717
1502741179.4460096,26169,6.255310535430908
1502741179.8874102,26292,11.468538284301758
1502741179.92673,26303,5.286656856536865
1502741180.2878788,26403,6.144874572753906
1502741180.5285234,26470,15.905872344970703
1502741181.251408,26670,14.705074310302734
1502741181.7087753,26797,19.683696746826172
1502741181.7122922,26798,19.143430709838867
1502741181.8162928,26827,6.481966495513916
1502741181.823412,26829,13.693952560424805
1502741182.182212,26928,12.704468727111816
1502741182.7188168,27078,11.10597038269043
1502741182.949515,27142,8.186970710754395
1502741182.9709675,27148,10.226871490478516
1502741182.9925177,27154,6.11500358581543
1502741183.0067165,27158,5.676389217376709
1502741183.0102794,27159,5.236088752746582
1502741183.42196,27274,8.3627347946167
1502741183.620493,27329,10.930227279663086
1502741184.0532153,27449,15.625502586364746
1502741184.2546155,27505,7.433445930480957
1502741184.6098065,27603,19.83983612060547
1502741184.6454854,27613,10.440449714660645
1502741184.6708727,27620,11.843213081359863
1502741184.7352948,27638,16.822620391845703
1502741184.9402938,27695,5.913924217224121
1502741185.0992475,27739,4.977086544036865
1502741185.4075677,27825,14.778839111328125
1502741185.7366366,27916,13.185115814208984
1502741185.7438962,27918,12.31006145477295
1502741185.8594027,27950,16.06525993347168
1502741185.9243042,27968,10.494009017944336
1502741186.9423761,28251,11.96330738067627
1502741187.036511,28277,16.656883239746094
1502741187.1950057,28321,11.565642356872559
1502741187.390144,28376,12.466236114501953
1502741187.6135988,28438,12.288713455200195
1502741187.6598628,28451,17.571571350097656
1502741187.9911213,28543,8.308358192443848
1502741188.0966167,28572,10.159919738769531
1502741188.2358341,28611,11.239672660827637
1502741189.2379417,28891,17.80840301513672
1502741189.522173,28970,9.008044242858887
1502741189.6144617,28996,13.35280704498291
1502741189.6936762,29018,6.875968933105469
1502741189.7633426,29037,7.592982769012451
1502741189.852969,29062,10.804378509521484
1502741189.9103856,29078,7.228186130523682
1502741189.953457,29090,8.869832992553711
1502741190.1090202,29133,15.581354141235352
1502741190.3526633,29201,6.847850799560547
1502741190.5756683,29263,11.603638648986816
1502741191.3221471,29471,5.544024467468262
1502741191.3476915,29478,13.763714790344238
1502741191.3799005,29487,11.69645881652832
1502741191.5597363,29537,11.079913139343262
1502741191.5703156,29540,9.974775314331055
1502741191.6446784,29561,8.888943672180176
1502741191.756611,29592,6.510400772094727
1502741191.8250453,29611,11.509735107421875
1502741192.3121326,29747,11.677322387695312
1502741192.6038256,29828,16.165552139282227
1502741192.6073666,29829,11.674572944641113
1502741192.7307136,29863,11.891847610473633
1502741193.2221038,30000,15.65013313293457
1502741198.0917718,30005,13.375569343566895
1502741198.190647,30031,14.936114311218262
1502741198.353715,30077,16.133956909179688
1502741198.406959,30092,10.429145812988281
1502741198.7001812,30174,9.766411781311035
1502741198.8625538,30217,11.76242446899414
1502741198.9589252,30243,12.505264282226562
1502741199.1064317,30284,13.158928871154785
1502741199.262021,30327,9.449967384338379
1502741199.7375464,30459,8.269357681274414
1502741199.7628183,30466,10.730679512023926
1502741199.776936,30470,15.331233024597168
1502741200.145514,30572,14.365545272827148
1502741200.2917118,30612,12.732305526733398
1502741200.6328945,30706,11.806985855102539
1502741200.6823783,30720,15.716289520263672
1502741200.7463212,30738,13.608101844787598
1502741200.8962772,30780,15.450758934020996
1502741201.8676386,31052,11.674680709838867
1502741202.056691,31105,10.982503890991211
1502741202.4829576,31224,12.775382995605469
1502741203.1370366,31406,15.325481414794922
1502741203.270287,31443,19.643789291381836
1502741203.608577,31537,9.021909713745117
1502741204.1762156,31696,16.096656799316406
1502741204.270225,31722,12.75832462310791
1502741204.4119086,31762,17.075462341308594
1502741204.577845,31808,10.95271110534668
1502741204.8168447,31873,16.632020950317383
1502741204.8417666,31880,11.389920234680176
1502741204.870049,31888,15.514348983764648
1502741205.0412796,31936,10.384912490844727
1502741205.073473,31945,8.924470901489258
1502741205.2863972,32004,13.02010726928711
1502741205.3332047,32017,19.757671356201172
1502741205.8553162,32162,11.024219512939453
1502741205.898217,32174,18.058441162109375
1502741206.015779,32207,13.996503829956055
1502741206.1651483,32249,12.182342529296875
1502741206.399557,32314,13.575065612792969
1502741206.6649327,32388,12.508299827575684
1502741206.833766,32435,20.86526107788086
1502741207.0666993,32500,14.089913368225098
1502741207.1717682,32529,10.866050720214844
1502741207.2188044,32542,10.8891019821167
1502741207.465241,32611,17.118122100830078
1502741207.476143,32614,7.602976322174072
1502741207.6313348,32657,15.482080459594727
1502741207.8069816,32706,17.450180053710938
1502741208.007766,32762,9.74217414855957
1502741208.4878938,32894,18.58513832092285
1502741208.516699,32902,8.95655632019043
1502741208.541904,32909,12.046258926391602
1502741208.8768227,33002,14.406862258911133
1502741208.9195523,33014,17.058040618896484
1502741208.9913397,33034,26.40945816040039
1502741209.4007328,33148,12.992281913757324
1502741209.4148211,33152,22.034143447875977
1502741209.5131078,33179,14.76003646850586
1502741209.520484,33181,13.310391426086426
1502741209.8450878,33271,12.09645938873291
1502741210.097421,33341,20.07892417907715
1502741210.1950586,33368,41.35525894165039
1502741210.2199993,33375,22.02427101135254
1502741210.2306411,33378,20.30379867553711
1502741210.320674,33403,21.63531494140625
1502741210.8078723,33539,17.250925064086914
1502741211.1388881,33631,16.785037994384766
1502741211.1634548,33638,28.433319091796875
1502741211.481787,33728,16.321645736694336
1502741211.513384,33737,24.501850128173828
1502741211.5566118,33749,18.211946487426758
1502741211.6238303,33768,17.784849166870117
1502741211.6846795,33785,9.587020874023438
1502741211.877067,33839,12.664535522460938
1502741211.9197354,33851,6.852601051330566
1502741212.0102534,33876,9.6963472366333
1502741212.1436577,33913,23.66930389404297
1502741212.3516035,33971,19.254695892333984
1502741212.5159507,34017,13.144800186157227
1502741212.5844328,34036,16.10372543334961
1502741212.6095128,34043,16.370975494384766
1502741212.7745466,34089,14.323785781860352
1502741212.96186,34141,15.849753379821777
1502741212.9726853,34144,22.766250610351562
1502741213.0980327,34179,23.927453994750977
1502741213.568663,34309,20.984729766845703
1502741213.7551064,34361,8.504307746887207
1502741213.7586572,34362,13.137762069702148
1502741213.8328345,34383,18.158784866333008
1502741214.0281966,34438,12.64877986907959
1502741214.3417733,34525,13.196824073791504
1502741214.3453517,34526,16.875057220458984
1502741214.481881,34564,29.316444396972656
1502741214.6083999,34599,16.12533950805664
1502741214.6418235,34608,18.729602813720703
1502741214.7804866,34647,15.149091720581055
1502741214.9553506,34696,14.187121391296387
1502741215.152478,34751,13.304810523986816
1502741215.2677677,34783,19.31431770324707
1502741215.6091475,34878,14.508418083190918
1502741216.150956,35030,11.880383491516113
1502741216.326929,35079,27.706335067749023
1502741216.4561718,35115,11.040757179260254
