Wall time,Step,Value
1502742541.0687506,34525,4.586240768432617
1502742541.0723846,34526,3.422858715057373
1502742541.2085397,34564,9.251811981201172
1502742541.332573,34599,6.332293510437012
1502742541.3642898,34608,3.3874261379241943
1502742541.5028012,34647,4.167174816131592
1502742541.6757402,34696,5.015227317810059
1502742541.8711123,34751,4.55577278137207
1502742541.984285,34783,5.001989364624023
1502742542.3215692,34878,3.959122896194458
1502742542.8599958,35030,4.684109210968018
1502742543.0322664,35079,6.049651145935059
1502742543.1613293,35115,4.281993865966797
1502742543.3839834,35177,6.2244791984558105
1502742543.6579533,35254,5.67434549331665
1502742543.6686428,35257,3.6291441917419434
1502742543.9403293,35333,5.947927474975586
1502742544.0169256,35354,7.103326797485352
1502742544.0453756,35362,5.711885929107666
1502742544.0909479,35375,3.4347894191741943
1502742544.0979486,35377,5.458659648895264
1502742544.1194787,35383,4.010165691375732
1502742544.4679844,35481,3.0605883598327637
1502742544.4750118,35483,3.068938970565796
1502742544.7837937,35570,7.931648254394531
1502742544.7942972,35573,5.18850040435791
1502742544.8907614,35600,2.7025809288024902
1502742545.499358,35771,3.3305022716522217
1502742545.5244513,35778,3.1337730884552
1502742545.7602463,35844,3.8609001636505127
1502742545.7776713,35849,6.447076320648193
1502742546.1465588,35953,5.37821102142334
1502742546.207813,35970,6.485701084136963
1502742546.4468327,36037,7.561160087585449
1502742546.5179954,36057,7.959917068481445
1502742546.898986,36164,3.791900634765625
1502742547.0861008,36216,5.91552734375
1502742547.1396875,36231,9.514772415161133
1502742547.1927714,36246,6.214369297027588
1502742547.250654,36262,4.68598747253418
1502742547.2965126,36275,2.974822759628296
1502742547.4209983,36310,8.713494300842285
1502742547.4878814,36329,4.979333400726318
1502742547.512713,36336,3.867802143096924
1502742548.340622,36569,4.133157730102539
1502742548.5532355,36629,4.687777519226074
1502742548.6617656,36659,6.463996410369873
1502742548.7293112,36678,5.210032939910889
1502742549.045646,36767,7.793539524078369
1502742549.1858292,36806,3.407172203063965
1502742549.200137,36810,7.605558395385742
1502742549.2324104,36819,4.134575366973877
1502742549.253615,36825,5.132987976074219
1502742549.3430994,36850,4.09502649307251
1502742549.5457897,36907,5.37719202041626
1502742550.0604913,37053,5.137577056884766
1502742550.4721575,37169,4.057098388671875
1502742550.5898032,37202,8.205235481262207
1502742550.9770453,37311,3.7733585834503174
1502742550.9984214,37317,3.148033857345581
1502742551.0309827,37326,7.8722004890441895
1502742551.4882069,37455,7.095675468444824
1502742551.6079118,37489,5.298702716827393
1502742552.5233257,37745,6.230165958404541
1502742552.5915859,37764,3.1158599853515625
1502742552.7444088,37807,5.879395484924316
1502742552.9878561,37876,6.293489456176758
1502742553.7542233,38091,5.237749099731445
1502742554.1143286,38192,4.962604522705078
1502742554.309874,38247,5.294469833374023
1502742554.3646765,38262,6.024173736572266
1502742554.6097715,38331,4.539402008056641
1502742554.7306898,38365,5.996426105499268
1502742554.9974856,38439,3.3108534812927246
1502742555.0544233,38455,5.097100734710693
1502742555.093244,38466,9.405485153198242
1502742555.213993,38500,5.223843097686768
1502742555.4986565,38580,3.872511863708496
1502742555.7162676,38641,4.856548309326172
1502742555.7198548,38642,3.1136367321014404
1502742555.9265356,38700,8.065366744995117
1502742556.00151,38720,4.86897087097168
1502742556.1553347,38763,3.765378475189209
1502742556.1731095,38768,5.8741068840026855
1502742556.430342,38840,7.731565952301025
1502742556.9347534,38981,5.813473701477051
1502742557.0167203,39004,5.621148109436035
1502742557.020139,39005,8.260845184326172
1502742557.505131,39141,2.3667798042297363
1502742557.8474402,39237,6.037683963775635
1502742558.0581827,39296,5.343400001525879
1502742558.0985835,39307,4.352711200714111
1502742559.118511,39591,4.375317573547363
1502742559.2650363,39632,6.680548667907715
1502742559.514297,39702,5.987812519073486
1502742559.6149201,39730,5.965984344482422
1502742559.7957392,39781,6.396817684173584
1502742560.1448886,39878,7.5813751220703125
1502742560.255513,39909,5.9424543380737305
1502742560.273508,39914,5.653810977935791
1502742560.334347,39931,2.9807283878326416
1502742560.514221,39982,11.811956405639648
1502742565.4567063,40020,7.920308589935303
1502742566.1779673,40224,6.005812644958496
1502742566.4335167,40296,8.43233585357666
1502742566.8092678,40401,5.3315582275390625
1502742567.1168094,40488,8.99738883972168
1502742567.1590803,40500,7.692096710205078
1502742567.2720714,40532,6.55202054977417
1502742567.371778,40560,4.771871089935303
1502742567.6810126,40647,6.383864402770996
1502742567.7159357,40657,3.817873477935791
1502742567.7371073,40663,5.53446626663208
1502742567.7510307,40667,5.789374828338623
1502742567.86159,40698,5.4609270095825195
1502742567.8686082,40700,5.487634658813477
1502742567.918775,40714,8.49734115600586
1502742567.940367,40720,8.932990074157715
1502742568.2037635,40793,6.19884729385376
1502742569.0790963,41040,7.39238977432251
1502742569.391209,41128,8.172586441040039
1502742569.4830632,41154,7.494088172912598
1502742569.8027284,41244,7.4157633781433105
1502742569.8987806,41271,6.297308921813965
1502742570.1499877,41341,7.48048734664917
1502742570.3920853,41409,4.855071544647217
1502742570.4489431,41425,5.341517925262451
1502742570.6822348,41491,5.219486713409424
1502742570.8518958,41539,7.279580116271973
1502742570.9085312,41555,5.1818108558654785
1502742571.0107076,41584,5.5782084465026855
1502742571.1004267,41609,4.742904186248779
1502742571.1674235,41628,5.695647716522217
1502742571.6819403,41772,3.490788698196411
1502742571.711116,41780,6.812058925628662
1502742571.9379935,41844,4.772893905639648
1502742572.0343468,41871,6.079318046569824
1502742572.5131865,42006,4.63223123550415
1502742572.5386188,42013,5.899100303649902
1502742572.6025941,42031,9.046829223632812
1502742572.973544,42134,7.866422653198242
1502742573.0600746,42158,5.1711835861206055
1502742573.0957074,42168,5.662177085876465
1502742573.1452224,42182,9.422450065612793
1502742573.3663685,42244,4.78417444229126
1502742573.703005,42339,5.926227569580078
1502742573.936268,42405,5.136532306671143
1502742573.981875,42418,7.343299865722656
1502742574.0950851,42450,7.378069877624512
1502742574.1597788,42468,7.812026500701904
1502742574.1953633,42478,7.009531021118164
1502742574.2690835,42499,4.355639457702637
1502742574.6537478,42608,7.474574089050293
1502742574.9023738,42678,6.274136066436768
1502742575.254559,42776,7.748023986816406
1502742575.6698341,42893,6.966063499450684
1502742575.8052092,42931,6.888972282409668
1502742575.92193,42964,4.946359634399414
1502742575.981677,42981,6.171716690063477
1502742576.1213462,43020,6.273383617401123
1502742576.976572,43262,8.57002067565918
1502742577.0339603,43278,9.695352554321289
1502742577.5433693,43422,5.664806365966797
1502742577.729711,43474,7.890374183654785
1502742577.886802,43518,7.364265441894531
1502742578.009957,43553,6.554075241088867
1502742578.1174374,43583,5.455658912658691
1502742578.2036877,43607,6.537821292877197
1502742578.2887278,43631,6.798138618469238
1502742578.3170364,43639,8.757209777832031
1502742578.3567274,43650,5.7899298667907715
1502742578.3602033,43651,5.472629070281982
1502742578.572413,43711,11.738351821899414
1502742578.6679904,43738,9.155545234680176
1502742578.6819453,43742,5.532927513122559
1502742578.7353656,43757,6.0989484786987305
1502742578.8277714,43783,5.538708209991455
1502742578.8667305,43794,9.833884239196777
1502742578.9061563,43805,5.2424702644348145
1502742579.0234478,43838,8.326409339904785
1502742579.3261974,43923,4.829639911651611
1502742579.5135772,43976,4.792871475219727
1502742579.5280144,43980,6.564087867736816
1502742579.5743723,43993,6.414735317230225
1502742579.859242,44073,6.136538982391357
1502742579.8733387,44077,3.660003900527954
1502742579.9685721,44104,7.386080741882324
1502742580.0005152,44113,9.015714645385742
1502742580.3081856,44200,5.405881881713867
1502742580.3336618,44207,7.178003311157227
1502742580.4895134,44251,6.234452724456787
1502742580.6787236,44304,6.250249862670898
1502742580.8042948,44339,5.2219648361206055
1502742580.818581,44343,4.961322784423828
1502742581.0359032,44404,7.0950608253479
1502742581.3835568,44501,4.510923385620117
1502742581.517998,44539,5.883140563964844
1502742581.6811845,44585,6.618083953857422
1502742581.6847565,44586,6.66563606262207
1502742581.6955523,44589,5.156726837158203
1502742581.894005,44645,5.923233985900879
1502742582.1946757,44729,4.567929267883301
1502742582.2805445,44753,5.316153526306152
1502742582.4561605,44802,4.912054538726807
1502742582.505026,44816,5.824810981750488
1502742583.032497,44964,6.796359062194824
1502742583.1375217,44994,7.610562324523926
1502742583.3467183,45053,6.177258014678955
1502742583.526764,45104,5.633336067199707
1502742584.256862,45310,6.84236478805542
1502742584.2888243,45319,7.034820556640625
1502742584.3603928,45339,6.298867225646973
1502742584.4711003,45370,9.06307601928711
1502742584.4781404,45372,10.176673889160156
1502742584.957845,45507,5.679782867431641
1502742585.0859985,45543,7.309441566467285
1502742585.2437787,45587,5.373242378234863
1502742585.454007,45646,4.06520938873291
1502742585.496035,45658,6.734106063842773
1502742585.89571,45771,5.012221813201904
1502742586.0268075,45808,9.58968734741211
1502742586.136924,45839,7.236870288848877
1502742586.260878,45874,4.318655967712402
1502742586.7952366,46024,4.4307355880737305
1502742586.8276246,46033,6.594657897949219
1502742586.9245594,46060,4.6042327880859375
1502742587.0303285,46090,7.313699722290039
1502742587.1511328,46124,4.568586349487305
1502742587.309629,46169,5.302631378173828
1502742587.3377779,46177,8.507988929748535
1502742587.4491491,46205,4.756531715393066
1502742587.8609104,46318,7.6026611328125
1502742587.9176376,46334,7.8876519203186035
1502742587.9990816,46357,6.558231353759766
1502742588.1376631,46396,7.372593402862549
1502742588.1988528,46413,5.222411632537842
1502742588.505329,46499,4.578638553619385
1502742588.5377738,46508,5.943561553955078
1502742588.6605656,46542,6.768634796142578
1502742589.069112,46657,7.440640449523926
1502742589.206555,46696,6.651216983795166
1502742589.3901722,46748,7.15273380279541
1502742590.4102843,47036,4.916956424713135
1502742590.4853327,47057,5.691619873046875
1502742590.9842243,47198,6.244711875915527
1502742591.1367426,47241,4.173435688018799
1502742591.3236666,47294,5.028079509735107
1502742591.3488715,47301,6.159389495849609
1502742591.4195328,47321,6.641687870025635
1502742591.5120249,47347,6.08367919921875
1502742591.8327324,47437,3.185786485671997
1502742592.0184937,47489,5.709456443786621
1502742592.233754,47549,6.103031158447266
1502742592.2586665,47556,4.920202255249023
1502742592.3618453,47585,6.439204692840576
1502742592.5524135,47638,5.421227931976318
1502742592.5666747,47642,6.45247745513916
1502742592.6131012,47655,5.854975700378418
1502742592.66313,47669,8.573162078857422
1502742592.7488797,47693,6.11543083190918
1502742592.7925627,47705,4.4789042472839355
1502742592.9049463,47737,6.274264335632324
1502742592.929938,47744,4.497566223144531
1502742592.979732,47758,5.085118770599365
1502742593.3856404,47871,3.45989990234375
1502742593.4260154,47882,4.632619380950928
1502742593.4473748,47888,5.122854232788086
1502742593.5932143,47929,5.930447101593018
1502742593.607144,47933,5.7048845291137695
1502742593.6574478,47947,5.922625541687012
1502742593.7395058,47970,6.77105712890625
1502742594.1173592,48076,5.781902313232422
1502742594.270736,48119,5.803079128265381
1502742594.4269705,48163,6.756187915802002
1502742594.4909384,48181,7.722527027130127
1502742594.547755,48197,5.805263519287109
1502742594.6543403,48227,7.020183563232422
1502742594.8996358,48296,4.931146144866943
1502742595.3453138,48421,4.829358100891113
1502742595.4972937,48464,3.59519100189209
1502742595.5043607,48466,4.356764793395996
1502742595.6348088,48503,4.760836124420166
1502742595.6383183,48504,4.6886372566223145
1502742595.6732693,48514,6.483141899108887
1502742595.7011886,48522,7.666054725646973
1502742595.7890007,48547,4.964480400085449
1502742596.0820103,48630,4.928860664367676
1502742596.0998104,48635,4.378368377685547
1502742596.1535282,48650,5.861462116241455
1502742596.843788,48844,5.2062087059021
1502742597.3376336,48982,3.7640886306762695
1502742598.0908866,49194,5.113094806671143
1502742598.3696718,49272,7.5114030838012695
1502742598.5622623,49326,5.265093803405762
1502742598.6514776,49351,5.754699230194092
1502742599.1007063,49477,4.227100372314453
1502742599.3901968,49558,3.9920265674591064
1502742599.5655243,49607,4.883669376373291
1502742599.6086326,49619,5.221739768981934
1502742599.676806,49638,4.171719551086426
1502742599.8861933,49697,4.890994071960449
1502742600.298733,49813,5.038359642028809
1502742600.582308,49892,4.054704189300537
1502742600.7334135,49934,5.049145698547363
1502742600.9711366,50000,4.585239887237549
