Wall time,Step,Value
1502741979.7618244,33737,0.009278103709220886
1502741979.8034754,33749,0.012292062863707542
1502741979.8689823,33768,0.011908531188964844
1502741979.9279506,33785,0.021500304341316223
1502741980.1157475,33839,0.020431999117136
1502741980.1579854,33851,0.02176877297461033
1502741980.2462852,33876,0.02407616376876831
1502741980.3749914,33913,0.0671408623456955
1502741980.577493,33971,0.006630668882280588
1502741980.739461,34017,0.011631114408373833
1502741980.8054588,34036,0.016179725527763367
1502741980.8292596,34043,0.06200172007083893
1502741980.9891348,34089,0.03025491163134575
1502741981.1720064,34141,0.02144668623805046
1502741981.1825082,34144,0.035355933010578156
1502741981.3043947,34179,0.06587480008602142
1502741981.7568169,34309,0.15559472143650055
1502741981.9377437,34361,0.013756339438259602
1502741981.9413004,34362,0.021917980164289474
1502741982.014338,34383,0.015796389430761337
1502741982.205638,34438,0.010198858566582203
1502741982.5090146,34525,0.03093215823173523
1502741982.512509,34526,0.03464294224977493
1502741982.6462429,34564,0.02602524496614933
1502741982.7692537,34599,0.028133448213338852
1502741982.800769,34608,0.02102876454591751
1502741982.9355426,34647,0.026272254064679146
1502741983.1053424,34696,0.02096417546272278
1502741983.296364,34751,0.018595123663544655
1502741983.4071903,34783,0.06775445491075516
1502741983.741811,34878,0.12389697134494781
1502741984.2712588,35030,0.03500831872224808
1502741984.442185,35079,0.05135028809309006
1502741984.5676231,35115,0.0327242910861969
1502741984.7841938,35177,0.010173670947551727
1502741985.052715,35254,0.026181591674685478
1502741985.063096,35257,0.027432387694716454
1502741985.3297112,35333,0.014715741388499737
1502741985.403072,35354,0.01389952003955841
1502741985.430869,35362,0.014126411639153957
1502741985.4751108,35375,0.04095986858010292
1502741985.4818473,35377,0.02470577135682106
1502741985.502146,35383,0.0389733612537384
1502741985.8414154,35481,0.02170049585402012
1502741985.848264,35483,0.02560633048415184
1502741986.1477232,35570,0.010134757496416569
1502741986.158159,35573,0.02253892831504345
1502741986.251013,35600,0.009724918752908707
1502741986.84221,35771,0.02124219760298729
1502741986.8664289,35778,0.018269911408424377
1502741987.0947385,35844,0.01994827203452587
1502741987.1118746,35849,0.028096700087189674
1502741987.4734225,35953,0.03102131187915802
1502741987.531617,35970,0.024763206019997597
1502741987.762815,36037,0.00887276604771614
1502741987.8314817,36057,0.011843890883028507
1502741988.2060318,36164,0.020882846787571907
1502741988.3874664,36216,0.02920539304614067
1502741988.4394007,36231,0.03672728314995766
1502741988.4919796,36246,0.01993318647146225
1502741988.5472317,36262,0.031546395272016525
1502741988.5926564,36275,0.047109004110097885
1502741988.7144203,36310,0.027031442150473595
1502741988.7796297,36329,0.014389998279511929
1502741988.803806,36336,0.006711791269481182
1502741989.6123226,36569,0.03652419522404671
1502741989.8236775,36629,0.0318729393184185
1502741989.9284968,36659,0.022625692188739777
1502741989.9959211,36678,0.02192762866616249
1502741990.3069139,36767,0.024021035060286522
1502741990.4427547,36806,0.015414731577038765
1502741990.4566975,36810,0.011508682742714882
1502741990.4881566,36819,0.01114713866263628
1502741990.5092757,36825,0.01067324448376894
1502741990.5961814,36850,0.009443746879696846
1502741990.7961252,36907,0.013102903962135315
1502741991.305673,37053,0.034934427589178085
1502741991.7068944,37169,0.014118904247879982
1502741991.8200967,37202,0.017194047570228577
1502741992.1987298,37311,0.034115929156541824
1502741992.219311,37317,0.018103886395692825
1502741992.2503076,37326,0.012923366390168667
1502741992.697273,37455,0.02063305675983429
1502741992.8163483,37489,0.01979023963212967
1502741993.7031345,37745,0.014111971482634544
1502741993.7684433,37764,0.015427125617861748
1502741993.917884,37807,0.013634486123919487
1502741994.1569667,37876,0.008546490222215652
1502741994.9100165,38091,0.010606365278363228
1502741995.2618937,38192,0.015081649646162987
1502741995.4544928,38247,0.0150449238717556
1502741995.505568,38262,0.007276848889887333
1502741995.7448282,38331,0.033337708562612534
1502741995.862742,38365,0.007943917065858841
1502741996.1181371,38439,0.020619258284568787
1502741996.173363,38455,0.019226139411330223
1502741996.2109969,38466,0.028102727606892586
1502741996.3268094,38500,0.009662700816988945
1502741996.6048496,38580,0.015905676409602165
1502741996.8163626,38641,0.018186189234256744
1502741996.8196838,38642,0.024493787437677383
1502741997.0223718,38700,0.026374781504273415
1502741997.0921464,38720,0.05054201930761337
1502741997.2414746,38763,0.030835935845971107
1502741997.2584972,38768,0.021778779104351997
1502741997.5103073,38840,0.044930599629879
1502741998.0027184,38981,0.03394254297018051
1502741998.083554,39004,0.018527014181017876
1502741998.0871,39005,0.03295952081680298
1502741998.563409,39141,0.019689908251166344
1502741998.8995938,39237,0.014738607220351696
1502741999.1057377,39296,0.019640875980257988
1502741999.1445775,39307,0.02568107098340988
1502742000.136663,39591,0.01041532214730978
1502742000.2789214,39632,0.017354801297187805
1502742000.5210516,39702,0.017206156626343727
1502742000.617118,39730,0.01222081296145916
1502742000.7934484,39781,0.014743668958544731
1502742001.130547,39878,0.021810855716466904
1502742001.2397056,39909,0.010818668641149998
1502742001.2567894,39914,0.013613259419798851
1502742001.3160088,39931,0.03854856640100479
1502742001.4940429,39982,0.0250729788094759
1502742006.5246544,40020,0.02070196345448494
1502742007.2338557,40224,0.021015606820583344
1502742007.4842944,40296,0.1571771651506424
1502742007.8480284,40401,0.10007449239492416
1502742008.1489708,40488,0.008759246207773685
1502742008.190124,40500,0.039573002606630325
1502742008.301582,40532,0.04838113859295845
1502742008.3971875,40560,0.030614688992500305
1502742008.7004259,40647,0.012590941041707993
1502742008.7353182,40657,0.13823257386684418
1502742008.7564273,40663,0.012969820760190487
1502742008.7703953,40667,0.44194334745407104
1502742008.8771372,40698,0.020708944648504257
1502742008.8839953,40700,0.025509420782327652
1502742008.932409,40714,0.11181002855300903
1502742008.952969,40720,0.054351989179849625
1502742009.2049692,40793,0.012217596173286438
1502742010.068467,41040,0.04286281019449234
1502742010.3781335,41128,0.029359251260757446
1502742010.4691567,41154,0.13098011910915375
1502742010.7844493,41244,0.065653495490551
1502742010.8790574,41271,0.014124229550361633
1502742011.1245255,41341,0.09410416334867477
1502742011.3613827,41409,0.04171958938241005
1502742011.4161773,41425,0.03913717716932297
1502742011.6433485,41491,0.026831530034542084
1502742011.8083608,41539,0.047909148037433624
1502742011.8636317,41555,0.09356671571731567
1502742011.9632363,41584,0.014967295341193676
1502742012.050239,41609,0.04382660984992981
1502742012.1159208,41628,0.13687248528003693
1502742012.6129599,41772,0.03696015104651451
1502742012.6405532,41780,0.06531282514333725
1502742012.8649065,41844,0.03106631152331829
1502742012.9586785,41871,0.11247389018535614
1502742013.427724,42006,0.05465969815850258
1502742013.4520323,42013,0.022772178053855896
1502742013.5139997,42031,0.14811816811561584
1502742013.874489,42134,0.06656287610530853
1502742013.9592848,42158,0.2219843715429306
1502742013.9960454,42168,0.08528529107570648
1502742014.046075,42182,0.05320360139012337
1502742014.260716,42244,0.025274453684687614
1502742014.5935254,42339,0.104946568608284
1502742014.8227818,42405,0.01840134523808956
1502742014.868257,42418,0.15312105417251587
1502742014.9794912,42450,0.07296251505613327
1502742015.0427978,42468,0.037897225469350815
1502742015.0774925,42478,0.024832136929035187
1502742015.1510794,42499,0.08279173076152802
1502742015.5316985,42608,0.08803866803646088
1502742015.7759016,42678,0.1133778765797615
1502742016.1198628,42776,0.0385776087641716
1502742016.5295954,42893,0.037606652826070786
1502742016.663232,42931,0.04377378895878792
1502742016.7779255,42964,0.18931016325950623
1502742016.8370507,42981,0.05548974499106407
1502742016.9725065,43020,0.025685610249638557
1502742017.8150187,43262,0.055444587022066116
1502742017.87051,43278,0.06490825116634369
1502742018.370077,43422,0.027999598532915115
1502742018.5537302,43474,0.24350807070732117
1502742018.707355,43518,0.024091556668281555
1502742018.828284,43553,0.08516593277454376
1502742018.9320605,43583,0.11488139629364014
1502742019.014918,43607,0.035847365856170654
1502742019.0983722,43631,0.04545308277010918
1502742019.1257007,43639,0.10557282716035843
1502742019.1635232,43650,0.031446702778339386
1502742019.1670625,43651,0.036298852413892746
1502742019.3745492,43711,0.08449843525886536
1502742019.4682343,43738,0.09792134165763855
1502742019.482108,43742,0.047786954790353775
1502742019.5341883,43757,0.06243326514959335
1502742019.6236477,43783,0.04609192907810211
1502742019.66319,43794,0.05587657168507576
1502742019.7023385,43805,0.058590151369571686
1502742019.817193,43838,0.04833026975393295
1502742020.1132212,43923,0.09216159582138062
1502742020.2972748,43976,0.05448615550994873
1502742020.3111012,43980,0.16357719898223877
1502742020.3563392,43993,0.026234451681375504
1502742020.633129,44073,0.022406434640288353
1502742020.646945,44077,0.021382877603173256
1502742020.7410958,44104,0.08484043180942535
1502742020.772263,44113,0.0711483508348465
1502742021.0739756,44200,0.042700473219156265
1502742021.0984354,44207,0.025319382548332214
1502742021.25224,44251,0.0353902168571949
1502742021.4367936,44304,0.08151868730783463
1502742021.5583608,44339,0.08755581080913544
1502742021.5725095,44343,0.04252775385975838
1502742021.7848008,44404,0.09426292777061462
1502742022.1215212,44501,0.11409793794155121
1502742022.2534475,44539,0.051514673978090286
1502742022.4139807,44585,0.07122514396905899
1502742022.4175146,44586,0.03794147074222565
1502742022.4276617,44589,0.040270764380693436
1502742022.6223695,44645,0.024028772488236427
1502742022.9122915,44729,0.06736762076616287
1502742022.9960928,44753,0.07329580932855606
1502742023.1660953,44802,0.02724187634885311
1502742023.2148824,44816,0.06161664426326752
1502742023.7276185,44964,0.03145616129040718
1502742023.8325753,44994,0.11583005636930466
1502742024.040273,45053,0.013365888968110085
1502742024.2193084,45104,0.0702844113111496
1502742024.9393747,45310,0.04573020339012146
1502742024.9710748,45319,0.04437677189707756
1502742025.0398943,45339,0.04411596059799194
1502742025.1481864,45370,0.03784932568669319
1502742025.1550372,45372,0.05215301364660263
1502742025.622525,45507,0.0968991369009018
1502742025.7471814,45543,0.14844787120819092
1502742025.8996627,45587,0.15256507694721222
1502742026.1040995,45646,0.06566471606492996
1502742026.1457932,45658,0.04657413065433502
1502742026.5410485,45771,0.059401657432317734
1502742026.6693604,45808,0.0810658261179924
1502742026.775945,45839,0.046987444162368774
1502742026.8963976,45874,0.033189695328474045
1502742027.419338,46024,0.1233806163072586
1502742027.4504113,46033,0.1355687975883484
1502742027.543203,46060,0.09861603379249573
1502742027.646105,46090,0.10042160004377365
1502742027.764307,46124,0.036509402096271515
1502742027.9192555,46169,0.09150293469429016
1502742027.9468458,46177,0.019381316378712654
1502742028.0438104,46205,0.058110564947128296
1502742028.4364767,46318,0.07305692136287689
1502742028.4915495,46334,0.067901611328125
1502742028.5702686,46357,0.061167798936367035
1502742028.706882,46396,0.028701052069664
1502742028.7669778,46413,0.05076800286769867
1502742029.068433,46499,0.10860536992549896
1502742029.1001968,46508,0.05809437856078148
1502742029.2190979,46542,0.013708214275538921
1502742029.6208022,46657,0.03555463254451752
1502742029.7556493,46696,0.08183883130550385
1502742029.937967,46748,0.017033647745847702
1502742030.9408646,47036,0.09817592799663544
1502742031.0142498,47057,0.06665156036615372
1502742031.5041785,47198,0.08818571269512177
1502742031.653947,47241,0.06650347262620926
1502742031.8384616,47294,0.06874948740005493
1502742031.8630435,47301,0.13482967019081116
1502742031.9325943,47321,0.0739421546459198
1502742032.0241838,47347,0.12381473183631897
1502742032.3351746,47437,0.040790073573589325
1502742032.5146103,47489,0.05238799378275871
1502742032.722636,47549,0.0700594112277031
1502742032.746646,47556,0.0858595073223114
1502742032.847678,47585,0.043135955929756165
1502742033.0337672,47638,0.02567063271999359
1502742033.0474248,47642,0.055053357034921646
1502742033.0921228,47655,0.1590646356344223
1502742033.144501,47669,0.09345218539237976
1502742033.228601,47693,0.10911969840526581
1502742033.2705054,47705,0.18795989453792572
1502742033.3820174,47737,0.050482284277677536
1502742033.406158,47744,0.09166543930768967
1502742033.4549906,47758,0.15252214670181274
1502742033.8505578,47871,0.17667631804943085
1502742033.8887138,47882,0.11183403432369232
1502742033.909823,47888,0.1717766970396042
1502742034.053031,47929,0.08724386245012283
1502742034.06683,47933,0.1459469199180603
1502742034.1158025,47947,0.051646649837493896
1502742034.195932,47970,0.16545377671718597
1502742034.5639055,48076,0.21670210361480713
1502742034.7129333,48119,0.14835210144519806
1502742034.8701673,48163,0.08722598850727081
1502742034.9325569,48181,0.1450306475162506
1502742034.988993,48197,0.11218038946390152
1502742035.0943432,48227,0.15975867211818695
1502742035.3347323,48296,0.14525480568408966
1502742035.7707417,48421,0.1119815930724144
1502742035.9201634,48464,0.17425496876239777
1502742035.9270651,48466,0.0714956670999527
1502742036.0567167,48503,0.11869344115257263
1502742036.060003,48504,0.12243735790252686
1502742036.0950413,48514,0.17457012832164764
1502742036.1226811,48522,0.017947938293218613
1502742036.2093256,48547,0.06803484261035919
1502742036.4970171,48630,0.0950363352894783
1502742036.5145447,48635,0.12075316905975342
1502742036.566994,48650,0.06566322594881058
1502742037.240883,48844,0.22068694233894348
1502742037.7215288,48982,0.02347872406244278
1502742038.4648077,49194,0.207871675491333
1502742038.735996,49272,0.06680355966091156
1502742038.924924,49326,0.13246622681617737
1502742039.011623,49351,0.13426248729228973
1502742039.4519286,49477,0.2015060931444168
1502742039.7351863,49558,0.24529877305030823
1502742039.9064448,49607,0.21466770768165588
1502742039.948832,49619,0.19284242391586304
1502742040.0158381,49638,0.22550195455551147
1502742040.2221105,49697,0.1507943868637085
1502742040.623929,49813,0.14198487997055054
1502742040.898227,49892,0.11441321671009064
1502742041.0437582,49934,0.17626574635505676
1502742041.2748103,50000,0.26501768827438354
