Wall time,Step,Value
1502740745.539754,3244,0.4864286780357361
1502740745.546785,3246,0.47045397758483887
1502740745.5502872,3247,0.5157539248466492
1502740745.7547512,3305,0.5267921090126038
1502740746.3743713,3480,1.3086702823638916
1502740746.8634753,3618,1.6047816276550293
1502740746.8704636,3620,1.8408111333847046
1502740747.0474365,3670,1.2060925960540771
1502740747.2967093,3741,1.058874487876892
1502740747.4795558,3793,0.4956671893596649
1502740747.554223,3814,0.4705570638179779
1502740747.5789666,3821,0.47222840785980225
1502740747.95488,3928,0.918865978717804
1502740748.0538294,3956,0.7029654383659363
1502740748.1525497,3984,0.8207190632820129
1502740748.3362849,4036,1.264070987701416
1502740748.5548484,4098,1.3208441734313965
1502740748.9007275,4196,0.8461514711380005
1502740749.0107062,4227,1.6754316091537476
1502740749.0285857,4232,1.026954174041748
1502740749.3304312,4317,0.5370666980743408
1502740749.3374605,4319,0.4969525933265686
1502740749.6248956,4400,0.888974130153656
1502740749.950353,4492,0.5435224771499634
1502740750.0105553,4509,1.1953675746917725
1502740750.0844803,4530,1.6311841011047363
1502740750.5564787,4664,0.6208007335662842
1502740750.5704906,4668,0.6270995140075684
1502740750.59843,4676,0.6750754117965698
1502740750.9907432,4788,0.8684691786766052
1502740751.040366,4802,0.6987951993942261
1502740751.1745715,4840,0.7551640868186951
1502740751.2162945,4852,0.7510841488838196
1502740751.3650773,4894,0.5891048312187195
1502740751.6355014,4971,0.5722711682319641
1502740751.9146066,5050,0.5460574626922607
1502740751.9218473,5052,0.412947416305542
1502740752.113408,5106,0.6123988628387451
1502740752.210777,5134,0.5741678476333618
1502740752.581093,5239,1.1546695232391357
1502740752.9545507,5345,0.9514262676239014
1502740753.002941,5359,0.6998572945594788
1502740753.2152014,5420,0.7401136159896851
1502740753.6696265,5549,0.42553600668907166
1502740754.1302726,5679,1.0126925706863403
1502740754.288131,5723,0.8548391461372375
1502740754.5903938,5808,0.6226140856742859
1502740754.6610343,5828,0.4182204306125641
1502740754.788257,5864,1.4025717973709106
1502740754.8125944,5871,0.8892972469329834
1502740754.9408793,5907,0.5659446716308594
1502740755.0152872,5928,0.6880728602409363
1502740755.2316577,5990,0.4510971009731293
1502740755.3028095,6010,0.9358803629875183
1502740755.6978405,6121,2.064314842224121
1502740755.7330527,6131,0.4292261004447937
1502740755.974009,6200,0.5194724202156067
1502740756.0205698,6213,2.6728017330169678
1502740756.0418143,6219,2.552611827850342
1502740756.08742,6232,0.8606526851654053
1502740756.2873032,6289,2.8655877113342285
1502740756.3681638,6312,0.5427591800689697
1502740756.595971,6376,0.935606837272644
1502740757.098604,6520,0.8128570914268494
1502740757.2863753,6574,0.6518704295158386
1502740757.388754,6603,1.7964311838150024
1502740757.5771701,6657,1.3206450939178467
1502740757.7144291,6696,0.9677662253379822
1502740757.7249725,6699,0.7700607776641846
1502740757.7675478,6711,1.4566235542297363
1502740757.8765907,6742,0.41370776295661926
1502740758.27209,6854,0.43044084310531616
1502740758.6680658,6966,1.065324306488037
1502740758.758754,6992,0.8931765556335449
1502740759.16175,7106,1.5252714157104492
1502740759.1893725,7114,1.3079605102539062
1502740759.3338394,7155,0.9643213152885437
1502740759.6563635,7247,0.5312861204147339
1502740759.8798413,7311,1.4169833660125732
1502740760.047863,7359,2.2199270725250244
1502740760.159215,7382,1.2097501754760742
1502740760.3992915,7450,0.9811440706253052
1502740760.433738,7460,1.0473973751068115
1502740760.444545,7463,0.7990072965621948
1502740760.4963675,7478,1.398368239402771
1502740760.6119747,7511,1.3532593250274658
1502740761.2509437,7693,1.0754060745239258
1502740761.4859061,7760,0.5140153765678406
1502740761.5842824,7788,0.7245398759841919
1502740761.619047,7798,0.4921626150608063
1502740761.7420294,7833,0.561596155166626
1502740762.296183,7991,0.9086500406265259
1502740762.5583742,8066,1.4411958456039429
1502740762.961618,8180,0.9915752410888672
1502740763.1082067,8221,1.1409680843353271
1502740763.5038579,8334,0.5431082248687744
1502740763.6057649,8363,0.4837624728679657
1502740763.623239,8368,0.5659487843513489
1502740763.6549604,8377,0.36388352513313293
1502740763.972953,8467,0.40442201495170593
1502740763.9831588,8470,0.2914203703403473
1502740764.0810165,8498,0.5366480946540833
1502740764.1159453,8508,0.5702060461044312
1502740764.4432483,8601,0.737018883228302
1502740764.5628378,8635,1.6051180362701416
1502740764.7724714,8695,0.7760358452796936
1502740765.2692473,8819,0.5518456697463989
1502740765.4775908,8878,0.3458057940006256
1502740765.5700262,8904,0.5103495121002197
1502740765.5820246,8907,0.7414164543151855
1502740765.664752,8928,0.6005672812461853
1502740765.689025,8935,0.7041192650794983
1502740765.891468,8993,0.941835343837738
1502740765.9124765,8999,0.7455271482467651
1502740766.1092339,9055,1.1643840074539185
1502740766.8276014,9260,0.7005774974822998
1502740767.02368,9316,0.5345973372459412
1502740767.1352167,9348,0.5464947819709778
1502740767.4401898,9435,0.5312016010284424
1502740767.5548754,9468,0.4448688328266144
1502740767.832116,9547,1.0423526763916016
1502740767.8565352,9554,0.9709643125534058
1502740767.9020982,9567,0.7671665549278259
1502740768.1123142,9627,0.7233818769454956
1502740768.218019,9657,1.0492234230041504
1502740768.2994802,9680,0.49736085534095764
1502740768.361548,9698,0.8502978086471558
1502740768.8654704,9843,0.7290852069854736
1502740769.088128,9907,0.4812420606613159
1502740774.3079736,10058,0.6125970482826233
1502740774.3988204,10084,0.9271261692047119
1502740775.0671291,10276,0.7900872826576233
1502740775.0920315,10283,0.9285352230072021
1502740775.4858017,10396,0.7172576189041138
1502740775.4962718,10399,0.6470088958740234
1502740775.5696757,10420,0.6123589277267456
1502740775.7769055,10479,0.6552013754844666
1502740775.9271445,10522,1.000929832458496
1502740776.2271292,10607,0.7387620210647583
1502740776.3355615,10638,0.6776649355888367
1502740776.391549,10654,0.5184048414230347
1502740776.4512663,10671,0.43960168957710266
1502740776.5916674,10711,0.3235760033130646
1502740776.7528665,10757,0.4937423765659332
1502740776.756283,10758,0.5304484367370605
1502740776.8330503,10780,0.6367799639701843
1502740776.9559894,10815,0.7870166301727295
1502740777.04636,10841,0.7152590751647949
1502740777.0775983,10850,1.2729456424713135
1502740777.2620637,10902,1.0190166234970093
1502740777.272508,10905,1.3748290538787842
1502740777.3947837,10939,0.5682718753814697
1502740777.408495,10943,0.43040814995765686
1502740777.4887176,10966,0.6286142468452454
1502740777.5101974,10972,0.6964699029922485
1502740777.5171332,10974,0.42942535877227783
1502740777.6775365,11020,0.8634228706359863
1502740777.9650168,11102,0.9322338104248047
1502740778.031232,11121,0.7305166721343994
1502740778.0628448,11130,0.903442919254303
1502740778.3018866,11198,0.5702786445617676
1502740778.3090463,11200,0.4423825144767761
1502740778.5194776,11260,0.30726945400238037
1502740779.0744753,11419,0.7648448944091797
1502740779.260556,11472,0.6012837290763855
1502740779.3305426,11492,0.43654096126556396
1502740779.4403799,11523,0.9342343807220459
1502740779.4721994,11532,0.9857680797576904
1502740779.5326955,11549,0.9757728576660156
1502740779.5929675,11566,0.6013261079788208
1502740779.8790848,11648,0.3316408395767212
1502740779.9590056,11671,0.5158994197845459
1502740780.008287,11685,0.44582873582839966
1502740780.2674882,11759,0.46172279119491577
1502740780.665324,11873,0.5836371779441833
1502740781.0020366,11969,0.9654039144515991
1502740781.0196486,11974,0.9410823583602905
1502740781.1461098,12010,1.282023549079895
1502740781.2549124,12041,0.9319776296615601
1502740781.5936615,12138,0.7030208110809326
1502740781.6844327,12164,0.818459153175354
1502740781.6982617,12168,0.921978235244751
1502740781.7544234,12184,0.8633710145950317
1502740781.9038966,12226,0.6389964818954468
1502740782.1291625,12290,0.41726264357566833
1502740782.1394765,12293,0.38643062114715576
1502740782.1967723,12309,0.4550899863243103
1502740782.5341775,12405,1.0944218635559082
1502740782.7209427,12458,0.6302101016044617
1502740783.4681528,12671,0.6150020956993103
1502740783.5657218,12699,0.39521849155426025
1502740783.9367278,12805,0.3768286406993866
1502740784.1904676,12877,0.46106237173080444
1502740784.4069064,12939,2.770404815673828
1502740784.6831408,13017,0.48973408341407776
1502740784.7425408,13034,0.5210455060005188
1502740784.8372405,13061,0.6540394425392151
1502740784.9116476,13082,0.724094808101654
1502740784.9544587,13094,0.4507256746292114
1502740785.00732,13109,0.7552099227905273
1502740785.2083209,13166,1.0141957998275757
1502740785.4661055,13239,1.3845940828323364
1502740785.851642,13349,1.0920299291610718
1502740786.0359724,13402,0.7367284297943115
1502740786.049795,13406,1.3459583520889282
1502740786.394865,13504,1.3011295795440674
1502740786.5451486,13546,1.9078874588012695
1502740786.7240255,13597,0.6526028513908386
1502740786.8045816,13620,0.7399237751960754
1502740787.0114205,13679,0.6943823099136353
1502740787.0220544,13682,1.0942940711975098
1502740787.3507743,13776,1.2616593837738037
1502740787.4701893,13810,1.5965379476547241
1502740787.5941105,13845,2.0015573501586914
1502740787.7309558,13884,1.2992939949035645
1502740788.0524073,13976,0.7963829040527344
1502740788.12918,13998,0.24681510031223297
1502740788.4166946,14080,1.2216030359268188
1502740788.9116151,14221,0.9409688711166382
1502740789.1417885,14287,0.7016047239303589
1502740789.1666074,14294,0.6163387298583984
1502740789.1985772,14303,1.1557360887527466
1502740789.257548,14320,0.9813917875289917
1502740789.321312,14338,0.704373836517334
1502740789.5290055,14397,0.9943028092384338
1502740789.7055247,14447,1.2226569652557373
1502740789.8712587,14494,1.2816507816314697
1502740790.0921707,14557,0.908413290977478
1502740790.3557007,14632,1.1184626817703247
1502740790.3768911,14638,1.4024505615234375
1502740790.4811475,14668,1.3218435049057007
1502740790.5124161,14677,1.20566725730896
1502740790.5471463,14687,1.3977317810058594
1502740790.8712528,14779,1.9033700227737427
1502740790.9027753,14788,0.8363262414932251
1502740790.9164934,14792,0.513128936290741
1502740790.9759865,14809,0.7087048292160034
1502740791.200927,14873,1.0248335599899292
1502740791.2683911,14892,0.8801491856575012
1502740791.7414143,15027,0.8665308952331543
1502740791.9605737,15090,1.234839677810669
1502740792.122338,15136,1.0329889059066772
1502740792.276212,15180,1.2082551717758179
1502740792.5759962,15266,0.8522902727127075
1502740792.7798789,15324,0.9532535076141357
1502740793.3042572,15473,1.165788173675537
1502740793.3112197,15475,0.7977851629257202
1502740793.4269545,15507,0.9355243444442749
1502740793.5340965,15538,0.5596001744270325
1502740793.739195,15597,1.3659679889678955
1502740794.2432907,15740,0.7652755379676819
1502740794.3269427,15764,0.6157780885696411
1502740794.358471,15773,0.7699554562568665
1502740794.5510569,15828,0.7997754216194153
1502740795.079521,15979,0.8332653641700745
1502740795.1277204,15993,1.6330435276031494
1502740795.4869764,16095,0.9266663789749146
1502740795.5620506,16116,0.879446268081665
1502740796.0282216,16249,0.6918835043907166
1502740796.2803059,16321,1.0778019428253174
1502740796.3580947,16343,0.88123619556427
1502740796.4173067,16360,0.7477658987045288
1502740796.5787864,16406,1.04759681224823
1502740796.6969783,16440,1.2392351627349854
1502740796.9241567,16505,1.011124849319458
1502740797.2057912,16585,1.9605298042297363
1502740797.472163,16661,0.864795446395874
1502740797.5982263,16697,0.7799665927886963
1502740797.9871073,16808,0.8624445199966431
1502740797.9905846,16809,0.9325389862060547
1502740798.1104162,16843,0.9555126428604126
1502740798.1594028,16857,0.8697299957275391
1502740798.307458,16899,0.9748775959014893
1502740798.8921914,17066,0.4251129627227783
1502740799.0018053,17097,0.6876914501190186
1502740799.1210523,17131,0.47910404205322266
1502740799.5006082,17239,0.9610376954078674
1502740799.6154368,17272,1.0655618906021118
1502740799.6782088,17290,0.8676525950431824
1502740799.6852438,17292,0.7621541023254395
1502740799.770999,17316,0.8956757187843323
1502740799.774317,17317,0.8708643913269043
1502740799.7851732,17320,0.8645762801170349
1502740799.8513794,17339,0.9475678205490112
1502740799.9737349,17374,0.7327645421028137
1502740800.0850124,17405,1.5581061840057373
1502740800.2226486,17444,0.8980119228363037
1502740800.2584631,17454,0.835013747215271
1502740800.570366,17543,0.5326647758483887
1502740800.6197422,17557,0.6310484409332275
1502740800.7238126,17586,1.1122559309005737
1502740800.7517724,17594,0.6338067054748535
1502740800.8544548,17623,0.6685295104980469
1502740801.2055795,17722,0.8606252074241638
1502740802.0183084,17953,0.5643157362937927
1502740802.116607,17981,0.48090657591819763
1502740802.1487184,17990,0.5553184747695923
1502740802.2476854,18018,0.7707050442695618
1502740802.370892,18053,0.4564407467842102
1502740802.413377,18065,1.3325939178466797
1502740802.6402214,18129,0.6471220254898071
1502740803.1123118,18264,1.4379163980484009
1502740803.3029344,18318,0.9611249566078186
1502740803.767496,18451,0.7600683569908142
1502740803.7711174,18452,0.9761971235275269
1502740804.2629137,18592,1.1323100328445435
1502740804.6882696,18713,1.0293174982070923
1502740804.7133138,18720,0.9196579456329346
1502740805.1525066,18845,0.9222948551177979
1502740805.5494754,18958,0.5785447359085083
1502740805.6158056,18977,0.4636264145374298
1502740805.7156348,19005,0.4010637700557709
1502740805.793312,19027,0.46782684326171875
1502740805.866588,19048,0.4352452754974365
1502740806.1052775,19116,0.899511456489563
1502740806.2919989,19169,0.5535935759544373
1502740806.496414,19227,0.7508772611618042
1502740806.6495047,19271,0.563977062702179
1502740807.4026828,19485,1.3801774978637695
1502740807.465833,19503,0.575893223285675
1502740807.5478387,19525,0.6451363563537598
1502740807.5684264,19531,0.5930320024490356
1502740807.9474874,19640,0.42922961711883545
1502740807.997671,19654,0.5417518615722656
1502740808.0361981,19665,0.347228467464447
1502740808.2284443,19720,2.7175955772399902
1502740808.266364,19731,0.6087815761566162
1502740808.2872214,19737,0.8073589205741882
1502740808.4934893,19796,0.6948215961456299
1502740808.587897,19823,0.8158169984817505
1502740808.6683252,19846,2.8889434337615967
1502740808.9129415,19916,1.0827592611312866
1502740808.9900844,19938,0.5142301917076111
1502740809.1059906,19971,0.4969627857208252
1502740809.1897616,19995,1.5778775215148926
1502740814.0229752,20035,0.8009995818138123
1502740814.085759,20053,1.6751976013183594
1502740814.106647,20059,1.5712707042694092
1502740814.1170979,20062,1.0456894636154175
1502740814.3830388,20138,1.1373182535171509
1502740814.386653,20139,2.3423571586608887
1502740814.5521505,20186,1.1831920146942139
1502740814.662497,20217,1.2675809860229492
1502740814.7564738,20244,1.6231448650360107
1502740814.767071,20247,0.6171607971191406
1502740814.7843544,20252,1.3080787658691406
1502740815.0334916,20323,0.44500482082366943
1502740815.0724635,20334,0.6169371008872986
1502740815.2436864,20383,1.0816984176635742
1502740815.443431,20440,1.2955342531204224
1502740815.599788,20485,1.165164828300476
1502740815.7447047,20526,1.2588741779327393
1502740815.7900987,20539,0.7075190544128418
1502740815.7940865,20540,1.037422776222229
1502740815.871548,20562,1.5238120555877686
1502740815.9283273,20578,0.805134117603302
1502740816.3204973,20689,0.7863711714744568
1502740816.3946266,20710,1.1716361045837402
1502740816.6373427,20779,0.6293755173683167
1502740816.6477418,20782,1.4168477058410645
1502740816.65133,20783,0.9038861989974976
1502740816.821202,20831,1.1183898448944092
1502740816.907114,20855,0.7189276218414307
1502740817.3697126,20987,0.9197895526885986
1502740817.6499557,21067,0.7136424779891968
1502740817.6960618,21080,0.6566097736358643
1502740817.9210172,21144,1.1736514568328857
1502740818.1488247,21209,1.0553454160690308
1502740818.2298257,21232,0.8775897026062012
1502740818.5231383,21316,1.6361464262008667
1502740818.5336318,21319,0.7222992181777954
1502740818.5515213,21324,1.7177643775939941
1502740818.7857287,21391,0.940305769443512
1502740818.8506234,21409,1.8257689476013184
1502740819.1134412,21484,0.8507952690124512
1502740819.2502768,21523,1.3723206520080566
1502740819.8016295,21681,0.9619060754776001
1502740819.9479487,21723,1.1878726482391357
1502740819.9516256,21724,1.2982714176177979
1502740820.1783242,21789,1.4989237785339355
1502740820.1989462,21795,2.85123610496521
1502740820.2896178,21821,1.079889178276062
1502740820.362902,21842,2.0121078491210938
1502740820.3834255,21848,1.4482004642486572
1502740820.9367108,22006,1.867502212524414
1502740821.8441477,22245,0.5767581462860107
1502740821.8901947,22258,1.1172795295715332
1502740822.0091794,22292,1.169265627861023
1502740822.0932882,22316,0.8948044776916504
1502740822.144012,22330,0.9344407320022583
1502740822.2407274,22358,0.655634343624115
1502740822.6399894,22472,0.9331255555152893
1502740822.7629814,22507,1.7108336687088013
1502740822.8924172,22544,1.0855841636657715
1502740823.2116504,22635,1.9114658832550049
1502740823.6655009,22765,1.1408876180648804
1502740823.9305098,22840,1.286673903465271
1502740824.2466102,22930,0.8001120090484619
1502740824.257149,22933,1.000789761543274
1502740824.7742088,23080,1.5359792709350586
1502740824.788249,23084,1.1571489572525024
1502740824.939763,23127,1.4258983135223389
1502740824.9782357,23138,1.5723457336425781
1502740825.0131614,23148,1.2243099212646484
1502740825.1328702,23182,1.6843531131744385
1502740825.1688426,23192,2.0384926795959473
1502740825.2608142,23218,0.7551050782203674
1502740825.419238,23263,1.0950286388397217
1502740825.5000186,23286,1.095017910003662
1502740825.6799757,23337,1.0299029350280762
1502740825.764225,23361,0.6118888854980469
1502740825.8304706,23380,0.6898303627967834
1502740825.995662,23427,0.9893622398376465
1502740826.3934784,23540,0.9893875122070312
1502740826.5642786,23589,0.8307015895843506
1502740826.853395,23670,0.7930247783660889
1502740826.891578,23681,1.2767289876937866
1502740826.9623911,23701,0.7182123064994812
1502740827.2176971,23774,0.6174792647361755
1502740827.418607,23831,0.8380079865455627
1502740827.7942572,23938,0.3947056531906128
1502740828.2914944,24079,0.9319237470626831
1502740828.4292417,24118,0.8753894567489624
1502740828.531139,24147,0.778630793094635
1502740828.8363795,24234,0.9004132151603699
1502740829.0044007,24282,1.1329922676086426
1502740829.011506,24284,0.8746690154075623
1502740829.1448634,24322,0.7429704666137695
1502740829.2274196,24345,0.6684637665748596
1502740829.4745803,24416,0.6908827424049377
1502740829.9692655,24557,0.7706359028816223
1502740830.1935964,24621,1.1176676750183105
1502740830.5332353,24719,1.1261812448501587
1502740830.5610306,24727,0.7899163961410522
1502740831.0925834,24879,1.084909200668335
1502740831.1705046,24901,1.5061898231506348
1502740831.2862766,24934,0.5788076519966125
1502740831.5463123,25008,0.5891014337539673
1502740831.6827233,25047,1.1744561195373535
1502740831.984197,25133,0.4542773365974426
1502740832.2396472,25206,1.0621168613433838
1502740832.3276772,25231,0.9172283411026001
1502740832.3733838,25244,1.0548086166381836
1502740832.40485,25253,1.4237620830535889
1502740832.6836274,25332,0.548880934715271
1502740832.8916018,25391,0.5527907609939575
1502740833.2917924,25505,1.0273897647857666
1502740833.3434734,25520,0.7761868238449097
1502740833.6215582,25599,1.1048719882965088
1502740833.9285972,25686,0.6006406545639038
1502740834.2377558,25775,1.165215253829956
1502740834.366681,25812,0.7100887298583984
1502740834.4902418,25847,0.797531008720398
1502740834.7493818,25921,0.9337685704231262
1502740835.1828701,26045,0.8987010717391968
1502740835.2567303,26066,0.9096666574478149
1502740835.2887127,26075,0.6485425233840942
1502740835.3442733,26091,0.913267970085144
1502740835.5661128,26154,0.5740946531295776
1502740835.569673,26155,0.4418410658836365
1502740835.61948,26169,1.0845803022384644
1502740836.0514703,26292,0.6106683015823364
1502740836.089403,26303,0.48125964403152466
1502740836.4401739,26403,0.7086451053619385
1502740836.677474,26470,1.7193158864974976
1502740837.381927,26670,0.7352052927017212
1502740837.8277543,26797,0.6097556352615356
1502740837.831209,26798,0.6265508532524109
1502740837.9326725,26827,0.6511299014091492
1502740837.9397752,26829,0.9830003380775452
1502740838.2862062,26928,1.3845309019088745
1502740838.8111174,27078,0.6246502995491028
1502740839.0409238,27142,1.1021615266799927
1502740839.061794,27148,1.0498771667480469
1502740839.0829105,27154,0.9481508135795593
1502740839.0968168,27158,0.7976621389389038
1502740839.1002636,27159,2.163785934448242
1502740839.5037732,27274,0.7058169841766357
1502740839.6971924,27329,0.8741742968559265
1502740840.1180806,27449,1.2520264387130737
1502740840.315937,27505,3.0965583324432373
1502740840.6598167,27603,1.1309243440628052
1502740840.695238,27613,0.5914343595504761
1502740840.7190964,27620,0.591313362121582
1502740840.7816238,27638,0.8384415507316589
1502740840.9793499,27695,0.6354551315307617
1502740841.1340454,27739,1.6675714254379272
1502740841.4348142,27825,1.8390936851501465
1502740841.7537003,27916,3.1512832641601562
1502740841.7611232,27918,1.726576566696167
1502740841.8738487,27950,1.5358054637908936
1502740841.9363976,27968,0.9739670157432556
1502740842.9297607,28251,1.5579856634140015
1502740843.020682,28277,1.3305755853652954
1502740843.1756587,28321,1.7855042219161987
1502740843.3660722,28376,1.520768165588379
1502740843.5829465,28438,1.5001516342163086
1502740843.6282818,28451,0.8296459317207336
1502740843.9549253,28543,1.531607747077942
1502740844.0558069,28572,0.9664796590805054
1502740844.1913407,28611,1.0167410373687744
1502740845.1731431,28891,0.9199808239936829
1502740845.4511573,28970,0.9818596839904785
1502740845.5417843,28996,1.851053237915039
1502740845.6196666,29018,2.0287744998931885
1502740845.6859198,29037,1.054530143737793
1502740845.774882,29062,0.7355053424835205
1502740845.8308916,29078,1.577109456062317
1502740845.8729594,29090,1.0272785425186157
1502740846.0242949,29133,1.1624425649642944
1502740846.2642891,29201,1.2375789880752563
1502740846.4815733,29263,1.798119068145752
1502740847.2089071,29471,1.0200217962265015
1502740847.232987,29478,1.409534215927124
1502740847.264382,29487,1.4586598873138428
1502740847.4403222,29537,2.5437772274017334
1502740847.4507666,29540,1.8588647842407227
1502740847.5241323,29561,1.2115246057510376
1502740847.6328206,29592,0.8710261583328247
1502740847.6995656,29611,1.8992691040039062
1502740848.176091,29747,0.9108944535255432
1502740848.4577348,29828,1.3360586166381836
1502740848.4612017,29829,0.776654064655304
1502740848.580052,29863,0.9132958650588989
1502740849.0596466,30000,1.8356977701187134
1502740853.8644488,30005,1.9996294975280762
1502740853.9561622,30031,2.0826632976531982
1502740854.1163368,30077,1.5879637002944946
1502740854.1683662,30092,1.1197010278701782
1502740854.4533155,30174,2.1752445697784424
1502740854.6038704,30217,1.081188678741455
1502740854.6950624,30243,1.9978580474853516
1502740854.839142,30284,1.450507402420044
1502740854.9892728,30327,1.2607245445251465
1502740855.4550297,30459,1.0243865251541138
1502740855.4798083,30466,0.8947291970252991
1502740855.4936042,30470,0.8956335783004761
1502740855.8557954,30572,1.1241042613983154
1502740855.9937704,30612,1.4897884130477905
1502740856.3233721,30706,0.7447866201400757
1502740856.3728752,30720,0.9318994283676147
1502740856.4365597,30738,1.10200035572052
1502740856.5831134,30780,0.9936110377311707
1502740857.5391817,31052,1.3060165643692017
1502740857.725535,31105,1.1394174098968506
1502740858.141309,31224,0.9075199961662292
1502740858.777508,31406,1.444821834564209
1502740858.9063077,31443,1.2397487163543701
1502740859.2360482,31537,1.03346848487854
1502740859.7928874,31696,0.8435210585594177
1502740859.885082,31722,1.9166934490203857
1502740860.0240066,31762,1.0110807418823242
1502740860.184739,31808,1.127778172492981
1502740860.4129968,31873,0.9347644448280334
1502740860.4371214,31880,0.9641405344009399
1502740860.4649315,31888,1.4562819004058838
1502740860.6327202,31936,1.5823004245758057
1502740860.6637604,31945,0.8836544156074524
1502740860.8701744,32004,0.8149722814559937
1502740860.915711,32017,0.701819121837616
1502740861.4246175,32162,1.080556869506836
1502740861.4665043,32174,1.1337661743164062
1502740861.583089,32207,1.008509874343872
1502740861.729818,32249,1.197575569152832
1502740861.9589696,32314,1.082777976989746
1502740862.2185762,32388,1.268662691116333
1502740862.3850453,32435,1.2803031206130981
1502740862.6132402,32500,0.8428349494934082
1502740862.7154481,32529,1.4911421537399292
1502740862.7611427,32542,1.1752843856811523
1502740863.0016403,32611,1.3560835123062134
1502740863.0120418,32614,0.7649557590484619
1502740863.1632288,32657,1.0023242235183716
1502740863.3337278,32706,1.4061355590820312
1502740863.5309453,32762,0.7229990363121033
1502740863.9951642,32894,1.3404860496520996
1502740864.024075,32902,0.7647926211357117
1502740864.0486417,32909,1.1550687551498413
1502740864.3741958,33002,1.3567346334457397
1502740864.4153082,33014,1.2508296966552734
1502740864.4852595,33034,1.3711963891983032
1502740864.8868728,33148,0.9563841819763184
1502740864.9007113,33152,1.0335036516189575
1502740864.995848,33179,2.4431188106536865
1502740865.0029418,33181,1.615260362625122
1502740865.3177903,33271,2.204623222351074
1502740865.5621529,33341,3.0740017890930176
1502740865.6575232,33368,1.0117733478546143
1502740865.681898,33375,1.1639865636825562
1502740865.6923356,33378,0.795173168182373
1502740865.779802,33403,1.9546446800231934
1502740866.255406,33539,0.8945966958999634
1502740866.5777228,33631,1.0910694599151611
1502740866.6028454,33638,2.3612537384033203
1502740866.9184904,33728,1.0574700832366943
1502740866.9503593,33737,1.066982388496399
1502740866.9925394,33749,1.7315493822097778
1502740867.058789,33768,1.9367344379425049
1502740867.1177416,33785,2.6149816513061523
